0.146, 0.390, 0.062, 0.202, 1, 0.154, 0.584, 0.066, -0.070, 1.0
0.154, 0.584, 0.066, -0.070, 1, 0.165, 0.778, 0.065, -0.341, 1.0
0.165, 0.778, 0.065, -0.341, 0, 0.181, 0.582, 0.058, -0.029, 1.0
0.181, 0.582, 0.058, -0.029, 1, 0.192, 0.777, 0.057, -0.303, 1.0
0.192, 0.777, 0.057, -0.303, 0, 0.208, 0.581, 0.051, 0.008, 1.0
0.208, 0.581, 0.051, 0.008, 1, 0.220, 0.775, 0.051, -0.268, 1.0
0.220, 0.775, 0.051, -0.268, 0, 0.235, 0.579, 0.046, 0.040, 1.0
0.235, 0.579, 0.046, 0.040, 1, 0.247, 0.774, 0.047, -0.238, 1.0
0.247, 0.774, 0.047, -0.238, 0, 0.262, 0.578, 0.042, 0.069, 1.0
0.262, 0.578, 0.042, 0.069, 1, 0.274, 0.772, 0.044, -0.210, 1.0
0.274, 0.772, 0.044, -0.210, 0, 0.289, 0.577, 0.039, 0.096, 1.0
0.289, 0.577, 0.039, 0.096, 1, 0.301, 0.771, 0.041, -0.184, 1.0
0.301, 0.771, 0.041, -0.184, 0, 0.316, 0.575, 0.038, 0.122, 1.0
0.316, 0.575, 0.038, 0.122, 1, 0.328, 0.770, 0.040, -0.159, 1.0
0.328, 0.770, 0.040, -0.159, 0, 0.343, 0.574, 0.037, 0.146, 1.0
0.343, 0.574, 0.037, 0.146, 1, 0.354, 0.769, 0.040, -0.135, 1.0
0.354, 0.769, 0.040, -0.135, 0, 0.370, 0.573, 0.037, 0.170, 1.0
0.370, 0.573, 0.037, 0.170, 1, 0.381, 0.768, 0.041, -0.110, 1.0
0.381, 0.768, 0.041, -0.110, 0, 0.397, 0.572, 0.038, 0.195, 1.0
0.397, 0.572, 0.038, 0.195, 1, 0.408, 0.767, 0.042, -0.086, 1.0
0.408, 0.767, 0.042, -0.086, 0, 0.423, 0.571, 0.040, 0.220, 1.0
0.423, 0.571, 0.040, 0.220, 1, 0.435, 0.766, 0.045, -0.060, 1.0
0.435, 0.766, 0.045, -0.060, 0, 0.450, 0.570, 0.044, 0.247, 1.0
0.450, 0.570, 0.044, 0.247, 1, 0.462, 0.764, 0.049, -0.032, 1.0
0.462, 0.764, 0.049, -0.032, 0, 0.477, 0.568, 0.048, 0.276, 1.0
0.477, 0.568, 0.048, 0.276, 1, 0.488, 0.763, 0.054, -0.001, 1.0
0.488, 0.763, 0.054, -0.001, 1, 0.503, 0.957, 0.053, -0.276, 1.0
0.503, 0.957, 0.053, -0.276, 0, 0.523, 0.761, 0.048, 0.033, 1.0
0.523, 0.761, 0.048, 0.033, 1, 0.538, 0.956, 0.049, -0.245, 1.0
0.538, 0.956, 0.049, -0.245, 0, 0.557, 0.760, 0.044, 0.063, 1.0
0.557, 0.760, 0.044, 0.063, 1, 0.572, 0.954, 0.045, -0.216, 1.0
0.572, 0.954, 0.045, -0.216, 0, 0.591, 0.759, 0.041, 0.091, 1.0
0.591, 0.759, 0.041, 0.091, 1, 0.606, 0.953, 0.042, -0.189, 1.0
0.606, 0.953, 0.042, -0.189, 0, 0.625, 0.758, 0.039, 0.117, 1.0
0.625, 0.758, 0.039, 0.117, 1, 0.641, 0.952, 0.041, -0.163, 1.0
0.641, 0.952, 0.041, -0.163, 0, 0.660, 0.756, 0.038, 0.142, 1.0
0.660, 0.756, 0.038, 0.142, 1, 0.675, 0.951, 0.041, -0.138, 1.0
0.675, 0.951, 0.041, -0.138, 0, 0.694, 0.755, 0.038, 0.167, 1.0
0.694, 0.755, 0.038, 0.167, 1, 0.709, 0.950, 0.041, -0.113, 1.0
0.709, 0.950, 0.041, -0.113, 0, 0.728, 0.754, 0.039, 0.192, 1.0
0.728, 0.754, 0.039, 0.192, 1, 0.743, 0.949, 0.043, -0.088, 1.0
0.743, 0.949, 0.043, -0.088, 0, 0.762, 0.753, 0.041, 0.218, 1.0
0.762, 0.753, 0.041, 0.218, 1, 0.777, 0.947, 0.045, -0.062, 1.0
0.777, 0.947, 0.045, -0.062, 0, 0.796, 0.752, 0.044, 0.245, 1.0
0.796, 0.752, 0.044, 0.245, 1, 0.811, 0.946, 0.049, -0.034, 1.0
0.811, 0.946, 0.049, -0.034, 0, 0.830, 0.750, 0.048, 0.274, 1.0
0.830, 0.750, 0.048, 0.274, 1, 0.845, 0.945, 0.054, -0.003, 1.0
0.845, 0.945, 0.054, -0.003, 0, 0.864, 0.749, 0.054, 0.306, 1.0
0.864, 0.749, 0.054, 0.306, 1, 0.879, 0.943, 0.060, 0.031, 1.0
0.879, 0.943, 0.060, 0.031, 1, 0.898, 1.137, 0.061, -0.242, 1.0
0.898, 1.137, 0.061, -0.242, 0, 0.920, 0.942, 0.056, 0.069, 1.0
0.920, 0.942, 0.056, 0.069, 1, 0.939, 1.136, 0.057, -0.206, 1.0
0.939, 1.136, 0.057, -0.206, 0, 0.962, 0.940, 0.053, 0.105, 1.0
0.962, 0.940, 0.053, 0.105, 1, 0.981, 1.134, 0.055, -0.171, 1.0
0.981, 1.134, 0.055, -0.171, 0, 1.003, 0.938, 0.052, 0.139, 1.0
1.003, 0.938, 0.052, 0.139, 1, 1.022, 1.133, 0.054, -0.137, 1.0
1.022, 1.133, 0.054, -0.137, 0, 1.045, 0.937, 0.052, 0.172, 1.0
1.045, 0.937, 0.052, 0.172, 1, 1.064, 1.131, 0.055, -0.104, 1.0
1.064, 1.131, 0.055, -0.104, 0, 1.086, 0.935, 0.053, 0.206, 1.0
1.086, 0.935, 0.053, 0.206, 1, 1.105, 1.130, 0.057, -0.070, 1.0
1.105, 1.130, 0.057, -0.070, 0, 1.128, 0.934, 0.056, 0.240, 1.0
1.128, 0.934, 0.056, 0.240, 1, 1.146, 1.128, 0.061, -0.034, 1.0
1.146, 1.128, 0.061, -0.034, 0, 1.169, 0.932, 0.060, 0.277, 1.0
1.169, 0.932, 0.060, 0.277, 1, 1.187, 1.126, 0.065, 0.004, 1.0
1.187, 1.126, 0.065, 0.004, 0, 1.210, 0.930, 0.065, 0.316, 1.0
1.210, 0.930, 0.065, 0.316, 1, 1.229, 1.125, 0.072, 0.045, 1.0
1.229, 1.125, 0.072, 0.045, 1, 1.251, 1.319, 0.073, -0.224, 1.0
1.251, 1.319, 0.073, -0.224, 0, 1.277, 1.122, 0.068, 0.090, 1.0
1.277, 1.122, 0.068, 0.090, 1, 1.300, 1.317, 0.070, -0.180, 1.0
1.300, 1.317, 0.070, -0.180, 0, 1.326, 1.120, 0.066, 0.134, 1.0
1.326, 1.120, 0.066, 0.134, 1, 1.349, 1.315, 0.069, -0.137, 1.0
1.349, 1.315, 0.069, -0.137, 0, 1.375, 1.119, 0.066, 0.176, 1.0
1.375, 1.119, 0.066, 0.176, 1, 1.397, 1.313, 0.070, -0.095, 1.0
1.397, 1.313, 0.070, -0.095, 0, 1.424, 1.117, 0.068, 0.219, 1.0
1.424, 1.117, 0.068, 0.219, 1, 1.446, 1.311, 0.072, -0.051, 1.0
1.446, 1.311, 0.072, -0.051, 0, 1.472, 1.115, 0.071, 0.263, 1.0
1.472, 1.115, 0.071, 0.263, 1, 1.494, 1.309, 0.077, -0.006, 1.0
1.494, 1.309, 0.077, -0.006, 0, 1.521, 1.113, 0.076, 0.310, 1.0
1.521, 1.113, 0.076, 0.310, 1, 1.543, 1.306, 0.083, 0.042, 1.0
1.543, 1.306, 0.083, 0.042, 1, 1.569, 1.500, 0.084, -0.223, 1.0
1.569, 1.500, 0.084, -0.223, 0, 1.599, 1.304, 0.079, 0.095, 1.0
1.599, 1.304, 0.079, 0.095, 1, 1.625, 1.498, 0.081, -0.172, 1.0
1.625, 1.498, 0.081, -0.172, 0, 1.655, 1.302, 0.078, 0.145, 1.0
1.655, 1.302, 0.078, 0.145, 1, 1.681, 1.496, 0.080, -0.122, 1.0
1.681, 1.496, 0.080, -0.122, 0, 1.711, 1.300, 0.078, 0.195, 1.0
1.711, 1.300, 0.078, 0.195, 0, 1.737, 1.103, 0.082, 0.511, 1.0
1.737, 1.103, 0.082, 0.511, 1, 1.759, 1.297, 0.092, 0.245, 1.0
1.759, 1.297, 0.092, 0.245, 1, 1.785, 1.491, 0.097, -0.017, 1.0
1.785, 1.491, 0.097, -0.017, 0, 1.815, 1.295, 0.097, 0.305, 1.0
1.815, 1.295, 0.097, 0.305, 1, 1.841, 1.488, 0.103, 0.044, 1.0
1.841, 1.488, 0.103, 0.044, 1, 1.870, 1.682, 0.104, -0.215, 1.0
1.870, 1.682, 0.104, -0.215, 0, 1.904, 1.485, 0.099, 0.109, 1.0
1.904, 1.485, 0.099, 0.109, 1, 1.934, 1.679, 0.102, -0.151, 1.0
1.934, 1.679, 0.102, -0.151, 0, 1.967, 1.482, 0.098, 0.172, 1.0
1.967, 1.482, 0.098, 0.172, 1, 1.997, 1.676, 0.102, -0.088, 1.0
1.997, 1.676, 0.102, -0.088, 0, 2.031, 1.480, 0.100, 0.235, 1.0
2.031, 1.480, 0.100, 0.235, 1, 2.060, 1.673, 0.105, -0.025, 1.0
2.060, 1.673, 0.105, -0.025, 0, 2.094, 1.477, 0.104, 0.299, 1.0
2.094, 1.477, 0.104, 0.299, 1, 2.123, 1.670, 0.110, 0.041, 1.0
2.123, 1.670, 0.110, 0.041, 1, 2.157, 1.864, 0.111, -0.215, 1.0
2.157, 1.864, 0.111, -0.215, 0, 2.194, 1.667, 0.107, 0.111, 1.0
2.194, 1.667, 0.107, 0.111, 1, 2.227, 1.861, 0.109, -0.146, 1.0
2.227, 1.861, 0.109, -0.146, 0, 2.264, 1.664, 0.106, 0.179, 1.0
2.264, 1.664, 0.106, 0.179, 1, 2.298, 1.858, 0.110, -0.079, 1.0
2.298, 1.858, 0.110, -0.079, 0, 2.335, 1.661, 0.108, 0.246, 1.0
2.335, 1.661, 0.108, 0.246, 1, 2.368, 1.854, 0.113, -0.010, 1.0
2.368, 1.854, 0.113, -0.010, 0, 2.405, 1.658, 0.113, 0.316, -1.0
0.021, 0.008, -0.031, 0.009, 0, 0.022, -0.187, -0.031, 0.291, 1.0
0.022, -0.187, -0.031, 0.291, 0, 0.018, -0.381, -0.025, 0.574, 1.0
0.018, -0.381, -0.025, 0.574, 1, 0.010, -0.186, -0.014, 0.274, 1.0
0.010, -0.186, -0.014, 0.274, 0, 0.006, -0.381, -0.008, 0.562, 1.0
0.006, -0.381, -0.008, 0.562, 1, -0.001, -0.186, 0.003, 0.266, 1.0
-0.001, -0.186, 0.003, 0.266, 1, -0.005, 0.010, 0.008, -0.025, 1.0
-0.005, 0.010, 0.008, -0.025, 0, -0.005, -0.186, 0.008, 0.270, 1.0
-0.005, -0.186, 0.008, 0.270, 1, -0.008, 0.009, 0.013, -0.020, 1.0
-0.008, 0.009, 0.013, -0.020, 0, -0.008, -0.186, 0.013, 0.276, 1.0
-0.008, -0.186, 0.013, 0.276, 1, -0.012, 0.009, 0.018, -0.012, 1.0
-0.012, 0.009, 0.018, -0.012, 0, -0.012, -0.186, 0.018, 0.286, 1.0
-0.012, -0.186, 0.018, 0.286, 1, -0.015, 0.008, 0.024, -0.001, 1.0
-0.015, 0.008, 0.024, -0.001, 0, -0.015, -0.187, 0.024, 0.299, 1.0
-0.015, -0.187, 0.024, 0.299, 1, -0.019, 0.008, 0.030, 0.014, 1.0
-0.019, 0.008, 0.030, 0.014, 0, -0.019, -0.188, 0.030, 0.316, 1.0
-0.019, -0.188, 0.030, 0.316, 1, -0.023, 0.007, 0.036, 0.033, 1.0
-0.023, 0.007, 0.036, 0.033, 0, -0.023, -0.189, 0.037, 0.336, 1.0
-0.023, -0.189, 0.037, 0.336, 1, -0.026, 0.006, 0.044, 0.056, 1.0
-0.026, 0.006, 0.044, 0.056, 0, -0.026, -0.190, 0.045, 0.362, 1.0
-0.026, -0.190, 0.045, 0.362, 1, -0.030, 0.005, 0.052, 0.083, 1.0
-0.030, 0.005, 0.052, 0.083, 0, -0.030, -0.191, 0.054, 0.392, 1.0
-0.030, -0.191, 0.054, 0.392, 0, -0.034, -0.387, 0.061, 0.701, 1.0
-0.034, -0.387, 0.061, 0.701, 1, -0.041, -0.193, 0.075, 0.428, 1.0
-0.041, -0.193, 0.075, 0.428, 1, -0.045, 0.001, 0.084, 0.160, 1.0
-0.045, 0.001, 0.084, 0.160, 1, -0.045, 0.195, 0.087, -0.105, 1.0
-0.045, 0.195, 0.087, -0.105, 0, -0.041, -0.001, 0.085, 0.214, 1.0
-0.041, -0.001, 0.085, 0.214, 1, -0.041, 0.193, 0.089, -0.051, 1.0
-0.041, 0.193, 0.089, -0.051, 0, -0.038, -0.004, 0.088, 0.269, 1.0
-0.038, -0.004, 0.088, 0.269, 1, -0.038, 0.190, 0.094, 0.005, 1.0
-0.038, 0.190, 0.094, 0.005, 1, -0.034, 0.384, 0.094, -0.256, 1.0
-0.034, 0.384, 0.094, -0.256, 0, -0.026, 0.187, 0.089, 0.064, 1.0
-0.026, 0.187, 0.089, 0.064, 1, -0.022, 0.381, 0.090, -0.199, 1.0
-0.022, 0.381, 0.090, -0.199, 0, -0.015, 0.185, 0.086, 0.120, 1.0
-0.015, 0.185, 0.086, 0.120, 1, -0.011, 0.379, 0.088, -0.144, 1.0
-0.011, 0.379, 0.088, -0.144, 0, -0.004, 0.182, 0.085, 0.175, 1.0
-0.004, 0.182, 0.085, 0.175, 1, 0.000, 0.376, 0.089, -0.089, 1.0
0.000, 0.376, 0.089, -0.089, 0, 0.008, 0.180, 0.087, 0.230, 1.0
0.008, 0.180, 0.087, 0.230, 1, 0.011, 0.374, 0.092, -0.034, 1.0
0.011, 0.374, 0.092, -0.034, 1, 0.019, 0.567, 0.091, -0.296, 1.0
0.019, 0.567, 0.091, -0.296, 0, 0.030, 0.371, 0.085, 0.024, 1.0
0.030, 0.371, 0.085, 0.024, 1, 0.038, 0.565, 0.086, -0.241, 1.0
0.038, 0.565, 0.086, -0.241, 0, 0.049, 0.369, 0.081, 0.078, 1.0
0.049, 0.369, 0.081, 0.078, 1, 0.056, 0.562, 0.082, -0.189, 1.0
0.056, 0.562, 0.082, -0.189, 0, 0.067, 0.366, 0.079, 0.129, 1.0
0.067, 0.366, 0.079, 0.129, 0, 0.075, 0.170, 0.081, 0.445, 1.0
0.075, 0.170, 0.081, 0.445, 1, 0.078, 0.364, 0.090, 0.179, 1.0
0.078, 0.364, 0.090, 0.179, 1, 0.085, 0.558, 0.094, -0.084, 1.0
0.085, 0.558, 0.094, -0.084, 1, 0.097, 0.751, 0.092, -0.345, 1.0
0.097, 0.751, 0.092, -0.345, 1, 0.112, 0.945, 0.085, -0.608, 1.0
0.112, 0.945, 0.085, -0.608, 0, 0.131, 0.749, 0.073, -0.289, 1.0
0.131, 0.749, 0.073, -0.289, 0, 0.145, 0.553, 0.067, 0.025, 1.0
0.145, 0.553, 0.067, 0.025, 1, 0.157, 0.747, 0.068, -0.245, 1.0
0.157, 0.747, 0.068, -0.245, 0, 0.171, 0.551, 0.063, 0.068, 1.0
0.171, 0.551, 0.063, 0.068, 1, 0.182, 0.745, 0.064, -0.204, 1.0
0.182, 0.745, 0.064, -0.204, 0, 0.197, 0.549, 0.060, 0.108, 1.0
0.197, 0.549, 0.060, 0.108, 1, 0.208, 0.743, 0.062, -0.165, 1.0
0.208, 0.743, 0.062, -0.165, 0, 0.223, 0.547, 0.059, 0.146, 1.0
0.223, 0.547, 0.059, 0.146, 1, 0.234, 0.742, 0.062, -0.127, 1.0
0.234, 0.742, 0.062, -0.127, 0, 0.249, 0.546, 0.059, 0.184, 1.0
0.249, 0.546, 0.059, 0.184, 1, 0.260, 0.740, 0.063, -0.089, 1.0
0.260, 0.740, 0.063, -0.089, 1, 0.275, 0.934, 0.061, -0.361, 1.0
0.275, 0.934, 0.061, -0.361, 0, 0.293, 0.738, 0.054, -0.050, 1.0
0.293, 0.738, 0.054, -0.050, 1, 0.308, 0.932, 0.053, -0.325, 1.0
0.308, 0.932, 0.053, -0.325, 0, 0.327, 0.737, 0.047, -0.016, 1.0
0.327, 0.737, 0.047, -0.016, 1, 0.342, 0.931, 0.046, -0.294, 1.0
0.342, 0.931, 0.046, -0.294, 0, 0.360, 0.735, 0.040, 0.013, 1.0
0.360, 0.735, 0.040, 0.013, 1, 0.375, 0.930, 0.041, -0.266, 1.0
0.375, 0.930, 0.041, -0.266, 0, 0.393, 0.734, 0.035, 0.039, 1.0
0.393, 0.734, 0.035, 0.039, 1, 0.408, 0.929, 0.036, -0.243, 1.0
0.408, 0.929, 0.036, -0.243, 0, 0.427, 0.733, 0.031, 0.061, 1.0
0.427, 0.733, 0.031, 0.061, 1, 0.441, 0.928, 0.032, -0.221, 1.0
0.441, 0.928, 0.032, -0.221, 0, 0.460, 0.732, 0.028, 0.081, 1.0
0.460, 0.732, 0.028, 0.081, 1, 0.475, 0.927, 0.030, -0.202, 1.0
0.475, 0.927, 0.030, -0.202, 0, 0.493, 0.731, 0.026, 0.100, 1.0
0.493, 0.731, 0.026, 0.100, 1, 0.508, 0.926, 0.028, -0.185, 1.0
0.508, 0.926, 0.028, -0.185, 0, 0.526, 0.731, 0.024, 0.116, 1.0
0.526, 0.731, 0.024, 0.116, 1, 0.541, 0.925, 0.026, -0.169, 1.0
0.541, 0.925, 0.026, -0.169, 0, 0.559, 0.730, 0.023, 0.132, 1.0
0.559, 0.730, 0.023, 0.132, 1, 0.574, 0.925, 0.025, -0.153, 1.0
0.574, 0.925, 0.025, -0.153, 0, 0.592, 0.729, 0.022, 0.147, 1.0
0.592, 0.729, 0.022, 0.147, 1, 0.607, 0.924, 0.025, -0.138, 1.0
0.607, 0.924, 0.025, -0.138, 0, 0.626, 0.728, 0.023, 0.162, 1.0
0.626, 0.728, 0.023, 0.162, 1, 0.640, 0.923, 0.026, -0.123, 1.0
0.640, 0.923, 0.026, -0.123, 0, 0.659, 0.728, 0.023, 0.178, 1.0
0.659, 0.728, 0.023, 0.178, 1, 0.673, 0.923, 0.027, -0.108, 1.0
0.673, 0.923, 0.027, -0.108, 0, 0.692, 0.727, 0.025, 0.193, 1.0
0.692, 0.727, 0.025, 0.193, 1, 0.706, 0.922, 0.029, -0.091, 1.0
0.706, 0.922, 0.029, -0.091, 0, 0.725, 0.726, 0.027, 0.210, 1.0
0.725, 0.726, 0.027, 0.210, 1, 0.739, 0.921, 0.031, -0.074, 1.0
0.739, 0.921, 0.031, -0.074, 0, 0.757, 0.725, 0.030, 0.228, 1.0
0.757, 0.725, 0.030, 0.228, 1, 0.772, 0.920, 0.034, -0.055, 1.0
0.772, 0.920, 0.034, -0.055, 0, 0.790, 0.725, 0.033, 0.248, 1.0
0.790, 0.725, 0.033, 0.248, 1, 0.805, 0.919, 0.038, -0.034, 1.0
0.805, 0.919, 0.038, -0.034, 0, 0.823, 0.724, 0.037, 0.271, 1.0
0.823, 0.724, 0.037, 0.271, 1, 0.838, 0.918, 0.043, -0.010, 1.0
0.838, 0.918, 0.043, -0.010, 0, 0.856, 0.722, 0.042, 0.296, 1.0
0.856, 0.722, 0.042, 0.296, 1, 0.871, 0.917, 0.048, 0.017, 1.0
0.871, 0.917, 0.048, 0.017, 0, 0.889, 0.721, 0.049, 0.324, 1.0
0.889, 0.721, 0.049, 0.324, 1, 0.903, 0.916, 0.055, 0.047, 1.0
0.903, 0.916, 0.055, 0.047, 1, 0.922, 1.110, 0.056, -0.227, 1.0
0.922, 1.110, 0.056, -0.227, 0, 0.944, 0.914, 0.052, 0.083, 1.0
0.944, 0.914, 0.052, 0.083, 1, 0.962, 1.108, 0.053, -0.193, 1.0
0.962, 1.108, 0.053, -0.193, 0, 0.984, 0.912, 0.049, 0.116, 1.0
0.984, 0.912, 0.049, 0.116, 1, 1.003, 1.107, 0.052, -0.161, 1.0
1.003, 1.107, 0.052, -0.161, 0, 1.025, 0.911, 0.049, 0.147, 1.0
1.025, 0.911, 0.049, 0.147, 1, 1.043, 1.105, 0.051, -0.129, 1.0
1.043, 1.105, 0.051, -0.129, 0, 1.065, 0.910, 0.049, 0.179, 1.0
1.065, 0.910, 0.049, 0.179, 1, 1.083, 1.104, 0.052, -0.098, 1.0
1.083, 1.104, 0.052, -0.098, 0, 1.105, 0.908, 0.050, 0.211, 1.0
1.105, 0.908, 0.050, 0.211, 1, 1.123, 1.102, 0.055, -0.065, 1.0
1.123, 1.102, 0.055, -0.065, 0, 1.145, 0.907, 0.053, 0.244, 1.0
1.145, 0.907, 0.053, 0.244, 1, 1.164, 1.101, 0.058, -0.031, 1.0
1.164, 1.101, 0.058, -0.031, 0, 1.186, 0.905, 0.058, 0.279, 1.0
1.186, 0.905, 0.058, 0.279, 1, 1.204, 1.099, 0.063, 0.005, 1.0
1.204, 1.099, 0.063, 0.005, 0, 1.226, 0.903, 0.063, 0.317, 1.0
1.226, 0.903, 0.063, 0.317, 1, 1.244, 1.097, 0.070, 0.045, 1.0
1.244, 1.097, 0.070, 0.045, 1, 1.266, 1.292, 0.071, -0.225, 1.0
1.266, 1.292, 0.071, -0.225, 0, 1.292, 1.095, 0.066, 0.089, 1.0
1.292, 1.095, 0.066, 0.089, 1, 1.313, 1.290, 0.068, -0.182, 1.0
1.313, 1.290, 0.068, -0.182, 0, 1.339, 1.094, 0.064, 0.131, 1.0
1.339, 1.094, 0.064, 0.131, 1, 1.361, 1.288, 0.067, -0.140, 1.0
1.361, 1.288, 0.067, -0.140, 0, 1.387, 1.092, 0.064, 0.173, 1.0
1.387, 1.092, 0.064, 0.173, 1, 1.409, 1.286, 0.067, -0.099, 1.0
1.409, 1.286, 0.067, -0.099, 0, 1.434, 1.090, 0.066, 0.214, 1.0
1.434, 1.090, 0.066, 0.214, 1, 1.456, 1.284, 0.070, -0.057, 1.0
1.456, 1.284, 0.070, -0.057, 0, 1.482, 1.088, 0.069, 0.257, 1.0
1.482, 1.088, 0.069, 0.257, 1, 1.504, 1.282, 0.074, -0.014, 1.0
1.504, 1.282, 0.074, -0.014, 0, 1.529, 1.086, 0.074, 0.301, 1.0
1.529, 1.086, 0.074, 0.301, 1, 1.551, 1.280, 0.080, 0.033, 1.0
1.551, 1.280, 0.080, 0.033, 1, 1.577, 1.474, 0.080, -0.234, 1.0
1.577, 1.474, 0.080, -0.234, 0, 1.606, 1.278, 0.076, 0.083, 1.0
1.606, 1.278, 0.076, 0.083, 1, 1.632, 1.472, 0.077, -0.185, 1.0
1.632, 1.472, 0.077, -0.185, 0, 1.661, 1.275, 0.073, 0.131, 1.0
1.661, 1.275, 0.073, 0.131, 1, 1.687, 1.469, 0.076, -0.138, 1.0
1.687, 1.469, 0.076, -0.138, 0, 1.716, 1.273, 0.073, 0.178, 1.0
1.716, 1.273, 0.073, 0.178, 1, 1.741, 1.467, 0.077, -0.091, 1.0
1.741, 1.467, 0.077, -0.091, 0, 1.771, 1.271, 0.075, 0.225, 1.0
1.771, 1.271, 0.075, 0.225, 1, 1.796, 1.465, 0.080, -0.043, 1.0
1.796, 1.465, 0.080, -0.043, 1, 1.826, 1.659, 0.079, -0.309, 1.0
1.826, 1.659, 0.079, -0.309, 0, 1.859, 1.463, 0.073, 0.007, 1.0
1.859, 1.463, 0.073, 0.007, 0, 1.888, 1.267, 0.073, 0.322, 1.0
1.888, 1.267, 0.073, 0.322, 1, 1.913, 1.461, 0.079, 0.053, 1.0
1.913, 1.461, 0.079, 0.053, 0, 1.943, 1.265, 0.080, 0.369, 1.0
1.943, 1.265, 0.080, 0.369, 1, 1.968, 1.459, 0.088, 0.103, 1.0
1.968, 1.459, 0.088, 0.103, 1, 1.997, 1.652, 0.090, -0.161, 1.0
1.997, 1.652, 0.090, -0.161, 0, 2.030, 1.456, 0.086, 0.159, 1.0
2.030, 1.456, 0.086, 0.159, 1, 2.059, 1.650, 0.090, -0.105, 1.0
