0.039, 0.048, -0.004, 0.021, 0, 0.040, -0.147, -0.003, 0.313, 1.0
0.040, -0.147, -0.003, 0.313, 1, 0.037, 0.048, 0.003, 0.019, 1.0
0.037, 0.048, 0.003, 0.019, 1, 0.038, 0.243, 0.003, -0.273, 1.0
0.038, 0.243, 0.003, -0.273, 0, 0.043, 0.048, -0.002, 0.021, 1.0
0.043, 0.048, -0.002, 0.021, 0, 0.044, -0.147, -0.002, 0.313, 1.0
0.044, -0.147, -0.002, 0.313, 1, 0.041, 0.048, 0.005, 0.020, 1.0
0.041, 0.048, 0.005, 0.020, 1, 0.042, 0.243, 0.005, -0.271, 1.0
0.042, 0.243, 0.005, -0.271, 0, 0.047, 0.048, -0.000, 0.023, 1.0
0.047, 0.048, -0.000, 0.023, 0, 0.048, -0.147, 0.000, 0.316, 1.0
0.048, -0.147, 0.000, 0.316, 1, 0.045, 0.048, 0.006, 0.023, 1.0
0.045, 0.048, 0.006, 0.023, 1, 0.046, 0.243, 0.007, -0.268, 1.0
0.046, 0.243, 0.007, -0.268, 0, 0.050, 0.048, 0.001, 0.027, 1.0
0.050, 0.048, 0.001, 0.027, 1, 0.051, 0.243, 0.002, -0.265, 1.0
0.051, 0.243, 0.002, -0.265, 0, 0.056, 0.048, -0.003, 0.028, 1.0
0.056, 0.048, -0.003, 0.028, 0, 0.057, -0.148, -0.003, 0.320, 1.0
0.057, -0.148, -0.003, 0.320, 1, 0.054, 0.048, 0.004, 0.026, 1.0
0.054, 0.048, 0.004, 0.026, 1, 0.055, 0.243, 0.004, -0.265, 1.0
0.055, 0.243, 0.004, -0.265, 0, 0.060, 0.048, -0.001, 0.029, 1.0
0.060, 0.048, -0.001, 0.029, 1, 0.061, 0.243, -0.001, -0.264, 1.0
0.061, 0.243, -0.001, -0.264, 0, 0.066, 0.048, -0.006, 0.028, 1.0
0.066, 0.048, -0.006, 0.028, 0, 0.067, -0.148, -0.005, 0.319, 1.0
0.067, -0.148, -0.005, 0.319, 0, 0.064, -0.343, 0.001, 0.610, 1.0
0.064, -0.343, 0.001, 0.610, 1, 0.057, -0.147, 0.013, 0.318, 1.0
0.057, -0.147, 0.013, 0.318, 1, 0.054, 0.047, 0.020, 0.029, 1.0
0.054, 0.047, 0.020, 0.029, 1, 0.055, 0.242, 0.020, -0.257, 1.0
0.055, 0.242, 0.020, -0.257, 0, 0.060, 0.047, 0.015, 0.042, 1.0
0.060, 0.047, 0.015, 0.042, 1, 0.061, 0.242, 0.016, -0.246, 1.0
0.061, 0.242, 0.016, -0.246, 1, 0.066, 0.437, 0.011, -0.534, 1.0
0.066, 0.437, 0.011, -0.534, 0, 0.074, 0.241, 0.000, -0.237, 1.0
0.074, 0.241, 0.000, -0.237, 0, 0.079, 0.046, -0.004, 0.055, 1.0
0.079, 0.046, -0.004, 0.055, 1, 0.080, 0.241, -0.003, -0.239, 1.0
0.080, 0.241, -0.003, -0.239, 0, 0.085, 0.046, -0.008, 0.053, 1.0
0.085, 0.046, -0.008, 0.053, 1, 0.086, 0.242, -0.007, -0.242, 1.0
0.086, 0.242, -0.007, -0.242, 0, 0.091, 0.047, -0.012, 0.048, 1.0
0.091, 0.047, -0.012, 0.048, 0, 0.092, -0.148, -0.011, 0.337, 1.0
0.092, -0.148, -0.011, 0.337, 1, 0.089, 0.047, -0.004, 0.041, 1.0
0.089, 0.047, -0.004, 0.041, 1, 0.090, 0.242, -0.003, -0.253, 1.0
0.090, 0.242, -0.003, -0.253, 0, 0.094, 0.047, -0.008, 0.039, 1.0
0.094, 0.047, -0.008, 0.039, 0, 0.095, -0.148, -0.008, 0.329, 1.0
0.095, -0.148, -0.008, 0.329, 1, 0.092, 0.047, -0.001, 0.034, 1.0
0.092, 0.047, -0.001, 0.034, 0, 0.093, -0.148, -0.000, 0.326, 1.0
0.093, -0.148, -0.000, 0.326, 1, 0.090, 0.047, 0.006, 0.033, 1.0
0.090, 0.047, 0.006, 0.033, 1, 0.091, 0.242, 0.007, -0.257, 1.0
0.091, 0.242, 0.007, -0.257, 0, 0.096, 0.047, 0.002, 0.037, 1.0
0.096, 0.047, 0.002, 0.037, 1, 0.097, 0.242, 0.002, -0.255, 1.0
0.097, 0.242, 0.002, -0.255, 0, 0.102, 0.047, -0.003, 0.039, 1.0
0.102, 0.047, -0.003, 0.039, 0, 0.103, -0.148, -0.002, 0.331, 1.0
0.103, -0.148, -0.002, 0.331, 1, 0.100, 0.047, 0.005, 0.037, 1.0
0.100, 0.047, 0.005, 0.037, 1, 0.101, 0.242, 0.006, -0.254, 1.0
0.101, 0.242, 0.006, -0.254, 0, 0.106, 0.047, 0.000, 0.041, 1.0
0.106, 0.047, 0.000, 0.041, 1, 0.107, 0.242, 0.001, -0.252, 1.0
0.107, 0.242, 0.001, -0.252, 0, 0.112, 0.047, -0.004, 0.041, 1.0
0.112, 0.047, -0.004, 0.041, 0, 0.113, -0.148, -0.003, 0.333, 1.0
0.113, -0.148, -0.003, 0.333, 1, 0.110, 0.047, 0.004, 0.039, 1.0
0.110, 0.047, 0.004, 0.039, 1, 0.111, 0.242, 0.004, -0.253, 1.0
0.111, 0.242, 0.004, -0.253, 0, 0.115, 0.047, -0.001, 0.042, 1.0
0.115, 0.047, -0.001, 0.042, 1, 0.116, 0.242, 0.000, -0.251, 1.0
0.116, 0.242, 0.000, -0.251, 0, 0.121, 0.047, -0.005, 0.041, 1.0
0.121, 0.047, -0.005, 0.041, 0, 0.122, -0.148, -0.004, 0.333, 1.0
0.122, -0.148, -0.004, 0.333, 1, 0.119, 0.047, 0.003, 0.039, 1.0
0.119, 0.047, 0.003, 0.039, 1, 0.120, 0.242, 0.003, -0.253, 1.0
0.120, 0.242, 0.003, -0.253, 0, 0.125, 0.047, -0.002, 0.041, 1.0
0.125, 0.047, -0.002, 0.041, 0, 0.126, -0.148, -0.001, 0.333, 1.0
0.126, -0.148, -0.001, 0.333, 1, 0.123, 0.047, 0.006, 0.040, 1.0
0.123, 0.047, 0.006, 0.040, 1, 0.124, 0.242, 0.007, -0.251, 1.0
0.124, 0.242, 0.007, -0.251, 0, 0.129, 0.047, 0.002, 0.044, 1.0
0.129, 0.047, 0.002, 0.044, 1, 0.130, 0.242, 0.003, -0.248, 1.0
0.130, 0.242, 0.003, -0.248, 0, 0.134, 0.047, -0.002, 0.045, 1.0
0.134, 0.047, -0.002, 0.045, 0, 0.135, -0.148, -0.002, 0.337, 1.0
0.135, -0.148, -0.002, 0.337, 1, 0.132, 0.047, 0.005, 0.044, 1.0
0.132, 0.047, 0.005, 0.044, 1, 0.133, 0.242, 0.006, -0.247, 1.0
0.133, 0.242, 0.006, -0.247, 0, 0.138, 0.047, 0.001, 0.047, 1.0
0.138, 0.047, 0.001, 0.047, 1, 0.139, 0.242, 0.002, -0.245, 1.0
0.139, 0.242, 0.002, -0.245, 0, 0.144, 0.047, -0.003, 0.048, 1.0
0.144, 0.047, -0.003, 0.048, 0, 0.145, -0.148, -0.002, 0.340, 1.0
0.145, -0.148, -0.002, 0.340, 1, 0.142, 0.047, 0.005, 0.047, 1.0
0.142, 0.047, 0.005, 0.047, 1, 0.143, 0.242, 0.006, -0.244, 1.0
0.143, 0.242, 0.006, -0.244, 0, 0.148, 0.047, 0.001, 0.050, 1.0
0.148, 0.047, 0.001, 0.050, 1, 0.149, 0.242, 0.002, -0.242, 1.0
0.149, 0.242, 0.002, -0.242, 0, 0.153, 0.046, -0.003, 0.051, 1.0
0.153, 0.046, -0.003, 0.051, 1, 0.154, 0.242, -0.002, -0.242, 1.0
0.154, 0.242, -0.002, -0.242, 0, 0.159, 0.047, -0.007, 0.050, 1.0
0.159, 0.047, -0.007, 0.050, 0, 0.160, -0.148, -0.006, 0.340, 1.0
0.160, -0.148, -0.006, 0.340, 1, 0.157, 0.047, 0.001, 0.046, 1.0
0.157, 0.047, 0.001, 0.046, 1, 0.158, 0.242, 0.002, -0.246, 1.0
0.158, 0.242, 0.002, -0.246, 0, 0.163, 0.047, -0.003, 0.047, 1.0
0.163, 0.047, -0.003, 0.047, 0, 0.164, -0.148, -0.002, 0.339, 1.0
0.164, -0.148, -0.002, 0.339, 1, 0.161, 0.047, 0.005, 0.045, 1.0
0.161, 0.047, 0.005, 0.045, 1, 0.162, 0.242, 0.006, -0.246, 1.0
0.162, 0.242, 0.006, -0.246, 0, 0.167, 0.047, 0.001, 0.049, 1.0
0.167, 0.047, 0.001, 0.049, 1, 0.168, 0.242, 0.002, -0.244, 1.0
0.168, 0.242, 0.002, -0.244, 0, 0.172, 0.047, -0.003, 0.050, 1.0
0.172, 0.047, -0.003, 0.050, 0, 0.173, -0.149, -0.002, 0.341, 1.0
0.173, -0.149, -0.002, 0.341, 1, 0.170, 0.047, 0.005, 0.048, 1.0
0.170, 0.047, 0.005, 0.048, 1, 0.171, 0.242, 0.006, -0.243, 1.0
0.171, 0.242, 0.006, -0.243, 0, 0.176, 0.046, 0.001, 0.051, 1.0
0.176, 0.046, 0.001, 0.051, 1, 0.177, 0.242, 0.002, -0.241, 1.0
0.177, 0.242, 0.002, -0.241, 0, 0.182, 0.046, -0.003, 0.052, 1.0
0.182, 0.046, -0.003, 0.052, 0, 0.183, -0.149, -0.002, 0.344, 1.0
0.183, -0.149, -0.002, 0.344, 1, 0.180, 0.047, 0.005, 0.051, 1.0
0.180, 0.047, 0.005, 0.051, 1, 0.181, 0.242, 0.006, -0.240, 1.0
0.181, 0.242, 0.006, -0.240, 0, 0.186, 0.046, 0.001, 0.054, 1.0
0.186, 0.046, 0.001, 0.054, 1, 0.187, 0.241, 0.002, -0.238, 1.0
0.187, 0.241, 0.002, -0.238, 0, 0.191, 0.046, -0.002, 0.055, 1.0
0.191, 0.046, -0.002, 0.055, 0, 0.192, -0.149, -0.001, 0.347, 1.0
0.192, -0.149, -0.001, 0.347, 1, 0.189, 0.046, 0.006, 0.054, 1.0
0.189, 0.046, 0.006, 0.054, 1, 0.190, 0.241, 0.007, -0.237, 1.0
0.190, 0.241, 0.007, -0.237, 0, 0.195, 0.046, 0.002, 0.058, 1.0
0.195, 0.046, 0.002, 0.058, 1, 0.196, 0.241, 0.003, -0.234, 1.0
0.196, 0.241, 0.003, -0.234, 0, 0.201, 0.046, -0.002, 0.060, 1.0
0.201, 0.046, -0.002, 0.060, 1, 0.202, 0.241, -0.000, -0.234, 1.0
0.202, 0.241, -0.000, -0.234, 0, 0.207, 0.046, -0.005, 0.059, 1.0
0.207, 0.046, -0.005, 0.059, 0, 0.208, -0.149, -0.004, 0.350, 1.0
0.208, -0.149, -0.004, 0.350, 1, 0.205, 0.046, 0.003, 0.056, 1.0
0.205, 0.046, 0.003, 0.056, 1, 0.205, 0.241, 0.004, -0.236, 1.0
0.205, 0.241, 0.004, -0.236, 0, 0.210, 0.046, -0.000, 0.058, 1.0
0.210, 0.046, -0.000, 0.058, 0, 0.211, -0.149, 0.001, 0.351, 1.0
0.211, -0.149, 0.001, 0.351, 1, 0.208, 0.046, 0.008, 0.058, 1.0
0.208, 0.046, 0.008, 0.058, 1, 0.209, 0.241, 0.009, -0.232, 1.0
0.209, 0.241, 0.009, -0.232, 0, 0.214, 0.046, 0.004, 0.064, 1.0
0.214, 0.046, 0.004, 0.064, 1, 0.215, 0.241, 0.005, -0.228, 1.0
0.215, 0.241, 0.005, -0.228, 0, 0.220, 0.046, 0.001, 0.067, 1.0
0.220, 0.046, 0.001, 0.067, 1, 0.221, 0.241, 0.002, -0.226, 1.0
0.221, 0.241, 0.002, -0.226, 0, 0.225, 0.046, -0.002, 0.068, 1.0
0.225, 0.046, -0.002, 0.068, 1, 0.226, 0.241, -0.001, -0.226, 1.0
0.226, 0.241, -0.001, -0.226, 0, 0.231, 0.046, -0.005, 0.067, 1.0
0.231, 0.046, -0.005, 0.067, 0, 0.232, -0.149, -0.004, 0.358, 1.0
0.232, -0.149, -0.004, 0.358, 1, 0.229, 0.046, 0.003, 0.064, 1.0
0.229, 0.046, 0.003, 0.064, 1, 0.230, 0.241, 0.004, -0.228, 1.0
0.230, 0.241, 0.004, -0.228, 0, 0.235, 0.046, -0.000, 0.066, 1.0
0.235, 0.046, -0.000, 0.066, 1, 0.236, 0.241, 0.001, -0.227, 1.0
0.236, 0.241, 0.001, -0.227, 0, 0.241, 0.046, -0.003, 0.066, 1.0
0.241, 0.046, -0.003, 0.066, 0, 0.242, -0.149, -0.002, 0.358, 1.0
0.242, -0.149, -0.002, 0.358, 1, 0.239, 0.046, 0.005, 0.065, 1.0
0.239, 0.046, 0.005, 0.065, 1, 0.239, 0.241, 0.006, -0.226, 1.0
0.239, 0.241, 0.006, -0.226, 0, 0.244, 0.046, 0.002, 0.068, 1.0
0.244, 0.046, 0.002, 0.068, 1, 0.245, 0.241, 0.003, -0.224, 1.0
0.245, 0.241, 0.003, -0.224, 0, 0.250, 0.046, -0.001, 0.070, 1.0
0.250, 0.046, -0.001, 0.070, 1, 0.251, 0.241, 0.000, -0.223, 1.0
0.251, 0.241, 0.000, -0.223, 0, 0.256, 0.046, -0.004, 0.070, 1.0
0.256, 0.046, -0.004, 0.070, 0, 0.257, -0.149, -0.003, 0.361, 1.0
0.257, -0.149, -0.003, 0.361, 1, 0.254, 0.046, 0.004, 0.067, 1.0
0.254, 0.046, 0.004, 0.067, 1, 0.255, 0.241, 0.006, -0.224, 1.0
0.255, 0.241, 0.006, -0.224, 0, 0.259, 0.046, 0.001, 0.070, 1.0
0.259, 0.046, 0.001, 0.070, 1, 0.260, 0.241, 0.003, -0.222, 1.0
0.260, 0.241, 0.003, -0.222, 0, 0.265, 0.046, -0.002, 0.072, 1.0
0.265, 0.046, -0.002, 0.072, 0, 0.266, -0.150, -0.000, 0.364, 1.0
0.266, -0.150, -0.000, 0.364, 1, 0.263, 0.046, 0.007, 0.071, 1.0
0.263, 0.046, 0.007, 0.071, 1, 0.264, 0.241, 0.008, -0.220, 1.0
0.264, 0.241, 0.008, -0.220, 0, 0.269, 0.045, 0.004, 0.076, 1.0
0.269, 0.045, 0.004, 0.076, 1, 0.270, 0.240, 0.005, -0.216, 1.0
0.270, 0.240, 0.005, -0.216, 0, 0.274, 0.045, 0.001, 0.079, 1.0
0.274, 0.045, 0.001, 0.079, 1, 0.275, 0.240, 0.003, -0.214, 1.0
0.275, 0.240, 0.003, -0.214, 0, 0.280, 0.045, -0.002, 0.080, 1.0
0.280, 0.045, -0.002, 0.080, 1, 0.281, 0.240, -0.000, -0.213, 1.0
0.281, 0.240, -0.000, -0.213, 0, 0.286, 0.045, -0.004, 0.079, 1.0
0.286, 0.045, -0.004, 0.079, 0, 0.287, -0.150, -0.003, 0.371, 1.0
0.287, -0.150, -0.003, 0.371, 1, 0.284, 0.045, 0.005, 0.077, 1.0
0.284, 0.045, 0.005, 0.077, 1, 0.285, 0.240, 0.006, -0.214, 1.0
0.285, 0.240, 0.006, -0.214, 0, 0.290, 0.045, 0.002, 0.080, 1.0
0.290, 0.045, 0.002, 0.080, 1, 0.290, 0.240, 0.004, -0.212, 1.0
0.290, 0.240, 0.004, -0.212, 0, 0.295, 0.045, -0.001, 0.082, 1.0
0.295, 0.045, -0.001, 0.082, 1, 0.296, 0.240, 0.001, -0.211, 1.0
0.296, 0.240, 0.001, -0.211, 0, 0.301, 0.045, -0.003, 0.082, 1.0
0.301, 0.045, -0.003, 0.082, 0, 0.302, -0.150, -0.002, 0.374, 1.0
0.302, -0.150, -0.002, 0.374, 1, 0.299, 0.045, 0.006, 0.081, 1.0
0.299, 0.045, 0.006, 0.081, 1, 0.300, 0.240, 0.007, -0.210, 1.0
0.300, 0.240, 0.007, -0.210, 0, 0.305, 0.045, 0.003, 0.085, 1.0
0.305, 0.045, 0.003, 0.085, 1, 0.305, 0.240, 0.005, -0.207, 1.0
0.305, 0.240, 0.005, -0.207, 1, 0.310, 0.435, 0.001, -0.498, 1.0
0.310, 0.435, 0.001, -0.498, 0, 0.319, 0.240, -0.009, -0.205, 1.0
0.319, 0.240, -0.009, -0.205, 0, 0.324, 0.045, -0.013, 0.085, 1.0
0.324, 0.045, -0.013, 0.085, 0, 0.325, -0.150, -0.012, 0.373, 1.0
0.325, -0.150, -0.012, 0.373, 1, 0.322, 0.045, -0.004, 0.077, 1.0
0.322, 0.045, -0.004, 0.077, 0, 0.323, -0.150, -0.003, 0.368, 1.0
0.323, -0.150, -0.003, 0.368, 1, 0.320, 0.045, 0.005, 0.075, 1.0
0.320, 0.045, 0.005, 0.075, 1, 0.320, 0.240, 0.006, -0.216, 1.0
0.320, 0.240, 0.006, -0.216, 0, 0.325, 0.045, 0.002, 0.079, 1.0
0.325, 0.045, 0.002, 0.079, 1, 0.326, 0.240, 0.004, -0.214, 1.0
0.326, 0.240, 0.004, -0.214, 0, 0.331, 0.045, -0.001, 0.080, 1.0
0.331, 0.045, -0.001, 0.080, 0, 0.332, -0.150, 0.001, 0.373, 1.0
0.332, -0.150, 0.001, 0.373, 1, 0.329, 0.045, 0.008, 0.080, 1.0
0.329, 0.045, 0.008, 0.080, 1, 0.330, 0.240, 0.010, -0.210, 1.0
0.330, 0.240, 0.010, -0.210, 0, 0.335, 0.045, 0.006, 0.086, 1.0
0.335, 0.045, 0.006, 0.086, 1, 0.335, 0.240, 0.008, -0.205, 1.0
0.335, 0.240, 0.008, -0.205, 0, 0.340, 0.045, 0.003, 0.090, 1.0
0.340, 0.045, 0.003, 0.090, 1, 0.341, 0.240, 0.005, -0.201, 1.0
0.341, 0.240, 0.005, -0.201, 0, 0.346, 0.045, 0.001, 0.093, 1.0
0.346, 0.045, 0.001, 0.093, 1, 0.347, 0.240, 0.003, -0.199, 1.0
0.347, 0.240, 0.003, -0.199, 0, 0.352, 0.045, -0.001, 0.095, 1.0
0.352, 0.045, -0.001, 0.095, 1, 0.353, 0.240, 0.001, -0.198, 1.0
0.353, 0.240, 0.001, -0.198, 0, 0.357, 0.045, -0.003, 0.095, 1.0
0.357, 0.045, -0.003, 0.095, 1, 0.358, 0.240, -0.001, -0.199, 1.0
0.358, 0.240, -0.001, -0.199, 0, 0.363, 0.045, -0.005, 0.093, 1.0
0.363, 0.045, -0.005, 0.093, 0, 0.364, -0.150, -0.003, 0.384, 1.0
0.364, -0.150, -0.003, 0.384, 1, 0.361, 0.045, 0.004, 0.091, 1.0
0.361, 0.045, 0.004, 0.091, 1, 0.362, 0.240, 0.006, -0.201, 1.0
0.362, 0.240, 0.006, -0.201, 0, 0.367, 0.045, 0.002, 0.094, 1.0
0.367, 0.045, 0.002, 0.094, 1, 0.367, 0.240, 0.004, -0.198, 1.0
0.367, 0.240, 0.004, -0.198, 0, 0.372, 0.044, 0.000, 0.096, 1.0
0.372, 0.044, 0.000, 0.096, 1, 0.373, 0.240, 0.002, -0.197, 1.0
0.373, 0.240, 0.002, -0.197, 0, 0.378, 0.044, -0.002, 0.097, 1.0
0.378, 0.044, -0.002, 0.097, 1, 0.379, 0.240, 0.000, -0.196, 1.0
0.379, 0.240, 0.000, -0.196, 0, 0.384, 0.044, -0.004, 0.096, 1.0
0.384, 0.044, -0.004, 0.096, 0, 0.385, -0.151, -0.002, 0.388, 1.0
0.385, -0.151, -0.002, 0.388, 1, 0.382, 0.045, 0.006, 0.095, 1.0
0.382, 0.045, 0.006, 0.095, 1, 0.382, 0.240, 0.008, -0.196, 1.0
0.382, 0.240, 0.008, -0.196, 0, 0.387, 0.044, 0.004, 0.099, 1.0
0.387, 0.044, 0.004, 0.099, 1, 0.388, 0.239, 0.006, -0.193, 1.0
0.388, 0.239, 0.006, -0.193, 0, 0.393, 0.044, 0.002, 0.102, 1.0
0.393, 0.044, 0.002, 0.102, 1, 0.394, 0.239, 0.004, -0.190, 1.0
0.394, 0.239, 0.004, -0.190, 0, 0.399, 0.044, 0.000, 0.104, 1.0
0.399, 0.044, 0.000, 0.104, 1, 0.399, 0.239, 0.002, -0.189, 1.0
0.399, 0.239, 0.002, -0.189, 0, 0.404, 0.044, -0.001, 0.105, 1.0
0.404, 0.044, -0.001, 0.105, 1, 0.405, 0.239, 0.001, -0.189, 1.0
0.405, 0.239, 0.001, -0.189, 0, 0.410, 0.044, -0.003, 0.104, 1.0
0.410, 0.044, -0.003, 0.104, 0, 0.411, -0.151, -0.001, 0.396, 1.0
0.411, -0.151, -0.001, 0.396, 1, 0.408, 0.044, 0.007, 0.103, 1.0
0.408, 0.044, 0.007, 0.103, 1, 0.409, 0.239, 0.009, -0.188, 1.0
0.409, 0.239, 0.009, -0.188, 0, 0.413, 0.044, 0.005, 0.108, 1.0
0.413, 0.044, 0.005, 0.108, 1, 0.414, 0.239, 0.007, -0.183, 1.0
0.414, 0.239, 0.007, -0.183, 0, 0.419, 0.044, 0.004, 0.112, 1.0
0.419, 0.044, 0.004, 0.112, 1, 0.420, 0.239, 0.006, -0.180, 1.0
0.420, 0.239, 0.006, -0.180, 0, 0.425, 0.044, 0.002, 0.115, 1.0
0.425, 0.044, 0.002, 0.115, 1, 0.426, 0.239, 0.005, -0.177, 1.0
0.426, 0.239, 0.005, -0.177, 0, 0.430, 0.044, 0.001, 0.117, 1.0
0.430, 0.044, 0.001, 0.117, 1, 0.431, 0.239, 0.003, -0.175, 1.0
0.431, 0.239, 0.003, -0.175, 0, 0.436, 0.043, -0.000, 0.118, 1.0
0.436, 0.043, -0.000, 0.118, 1, 0.437, 0.239, 0.002, -0.174, 1.0
0.437, 0.239, 0.002, -0.174, 0, 0.442, 0.043, -0.001, 0.119, 1.0
0.442, 0.043, -0.001, 0.119, 1, 0.443, 0.239, 0.001, -0.174, 1.0
0.443, 0.239, 0.001, -0.174, 0, 0.447, 0.043, -0.002, 0.119, 1.0
0.447, 0.043, -0.002, 0.119, 1, 0.448, 0.239, 0.000, -0.174, 1.0
0.448, 0.239, 0.000, -0.174, 0, 0.453, 0.043, -0.003, 0.118, 1.0
0.453, 0.043, -0.003, 0.118, 1, 0.454, 0.239, -0.001, -0.175, 1.0
0.454, 0.239, -0.001, -0.175, 0, 0.459, 0.044, -0.005, 0.117, 1.0
0.459, 0.044, -0.005, 0.117, 0, 0.459, -0.152, -0.002, 0.408, 1.0
0.459, -0.152, -0.002, 0.408, 1, 0.456, 0.044, 0.006, 0.115, 1.0
0.456, 0.044, 0.006, 0.115, 1, 0.457, 0.239, 0.008, -0.176, 1.0
0.457, 0.239, 0.008, -0.176, 0, 0.462, 0.043, 0.005, 0.119, 1.0
0.462, 0.043, 0.005, 0.119, 1, 0.463, 0.238, 0.007, -0.172, 1.0
0.463, 0.238, 0.007, -0.172, 0, 0.468, 0.043, 0.004, 0.123, 1.0
0.468, 0.043, 0.004, 0.123, 1, 0.469, 0.238, 0.006, -0.168, 1.0
0.469, 0.238, 0.006, -0.168, 0, 0.473, 0.043, 0.003, 0.126, 1.0
0.473, 0.043, 0.003, 0.126, 1, 0.474, 0.238, 0.005, -0.166, 1.0
0.474, 0.238, 0.005, -0.166, 0, 0.479, 0.043, 0.002, 0.129, 1.0
0.479, 0.043, 0.002, 0.129, 1, 0.480, 0.238, 0.005, -0.163, 1.0
0.480, 0.238, 0.005, -0.163, 0, 0.485, 0.043, 0.001, 0.131, 1.0
0.485, 0.043, 0.001, 0.131, 1, 0.485, 0.238, 0.004, -0.162, 1.0
0.485, 0.238, 0.004, -0.162, 0, 0.490, 0.043, 0.001, 0.132, 1.0
0.490, 0.043, 0.001, 0.132, 1, 0.491, 0.238, 0.003, -0.160, 1.0
