0.009, 0.032, -0.002, -0.038, 0, 0.010, -0.163, -0.003, 0.254, 1, 0
0.010, -0.163, -0.003, 0.254, 1, 0.007, 0.032, 0.002, -0.040, 1, 0
0.007, 0.032, 0.002, -0.040, 0, 0.007, -0.163, 0.001, 0.253, 1, 0
0.007, -0.163, 0.001, 0.253, 1, 0.004, 0.032, 0.006, -0.039, 1, 0
0.004, 0.032, 0.006, -0.039, 0, 0.005, -0.163, 0.005, 0.256, 1, 0
0.005, -0.163, 0.005, 0.256, 1, 0.001, 0.032, 0.010, -0.035, 1, 0
0.001, 0.032, 0.010, -0.035, 1, 0.002, 0.227, 0.010, -0.325, 1, 0
0.002, 0.227, 0.010, -0.325, 0, 0.007, 0.032, 0.003, -0.029, 1, 0
0.007, 0.032, 0.003, -0.029, 1, 0.007, 0.227, 0.003, -0.321, 1, 0
0.007, 0.227, 0.003, -0.321, 0, 0.012, 0.031, -0.004, -0.027, 1, 0
0.012, 0.031, -0.004, -0.027, 0, 0.012, -0.164, -0.004, 0.264, 1, 0
0.012, -0.164, -0.004, 0.264, 1, 0.009, 0.032, 0.001, -0.030, 1, 0
0.009, 0.032, 0.001, -0.030, 0, 0.010, -0.164, 0.000, 0.263, 1, 0
0.010, -0.164, 0.000, 0.263, 1, 0.007, 0.032, 0.006, -0.029, 1, 0
0.007, 0.032, 0.006, -0.029, 1, 0.007, 0.227, 0.005, -0.320, 1, 0
0.007, 0.227, 0.005, -0.320, 0, 0.012, 0.031, -0.001, -0.026, 1, 0
0.012, 0.031, -0.001, -0.026, 1, 0.012, 0.227, -0.002, -0.319, 1, 0
0.012, 0.227, -0.002, -0.319, 0, 0.017, 0.031, -0.008, -0.027, 1, 0
0.017, 0.031, -0.008, -0.027, 0, 0.017, -0.164, -0.009, 0.263, 1, 0
0.017, -0.164, -0.009, 0.263, 1, 0.014, 0.032, -0.003, -0.032, 1, 0
0.014, 0.032, -0.003, -0.032, 0, 0.015, -0.163, -0.004, 0.260, 1, 0
0.015, -0.163, -0.004, 0.260, 1, 0.012, 0.032, 0.001, -0.034, 1, 0
0.012, 0.032, 0.001, -0.034, 0, 0.012, -0.163, 0.000, 0.259, 1, 0
0.012, -0.163, 0.000, 0.259, 1, 0.009, 0.032, 0.006, -0.034, 1, 0
0.009, 0.032, 0.006, -0.034, 1, 0.010, 0.227, 0.005, -0.325, 1, 0
0.010, 0.227, 0.005, -0.325, 0, 0.014, 0.032, -0.002, -0.030, 1, 0
0.014, 0.032, -0.002, -0.030, 0, 0.015, -0.164, -0.002, 0.262, 1, 0
0.015, -0.164, -0.002, 0.262, 1, 0.011, 0.032, 0.003, -0.032, 1, 0
0.011, 0.032, 0.003, -0.032, 1, 0.012, 0.227, 0.002, -0.323, 1, 0
0.012, 0.227, 0.002, -0.323, 0, 0.017, 0.032, -0.004, -0.030, 1, 0
0.017, 0.032, -0.004, -0.030, 0, 0.017, -0.163, -0.005, 0.261, 1, 0
0.017, -0.163, -0.005, 0.261, 1, 0.014, 0.032, 0.001, -0.033, 1, 0
0.014, 0.032, 0.001, -0.033, 0, 0.015, -0.163, -0.000, 0.260, 1, 0
0.015, -0.163, -0.000, 0.260, 1, 0.011, 0.032, 0.005, -0.032, 1, 0
0.011, 0.032, 0.005, -0.032, 1, 0.012, 0.227, 0.005, -0.324, 1, 0
0.012, 0.227, 0.005, -0.324, 0, 0.017, 0.032, -0.002, -0.029, 1, 0
0.017, 0.032, -0.002, -0.029, 0, 0.017, -0.164, -0.003, 0.263, 1, 0
0.017, -0.164, -0.003, 0.263, 1, 0.014, 0.032, 0.003, -0.031, 1, 0
0.014, 0.032, 0.003, -0.031, 1, 0.015, 0.227, 0.002, -0.323, 1, 0
0.015, 0.227, 0.002, -0.323, 0, 0.019, 0.032, -0.004, -0.029, 1, 0
0.019, 0.032, -0.004, -0.029, 0, 0.020, -0.164, -0.005, 0.262, 1, 0
0.020, -0.164, -0.005, 0.262, 1, 0.016, 0.032, 0.000, -0.032, 1, 0
0.016, 0.032, 0.000, -0.032, 0, 0.017, -0.163, -0.000, 0.261, 1, 0
0.017, -0.163, -0.000, 0.261, 1, 0.014, 0.032, 0.005, -0.032, 1, 0
0.014, 0.032, 0.005, -0.032, 1, 0.014, 0.227, 0.004, -0.323, 1, 0
0.014, 0.227, 0.004, -0.323, 0, 0.019, 0.032, -0.002, -0.029, 1, 0
0.019, 0.032, -0.002, -0.029, 0, 0.020, -0.164, -0.003, 0.263, 1, 0
0.020, -0.164, -0.003, 0.263, 1, 0.016, 0.032, 0.002, -0.031, 1, 0
0.016, 0.032, 0.002, -0.031, 1, 0.017, 0.227, 0.002, -0.323, 1, 0
0.017, 0.227, 0.002, -0.323, 0, 0.021, 0.032, -0.005, -0.030, 1, 0
0.021, 0.032, -0.005, -0.030, 0, 0.022, -0.163, -0.005, 0.262, 1, 0
0.022, -0.163, -0.005, 0.262, 0, 0.019, -0.359, -0.000, 0.553, 1, 0
0.019, -0.359, -0.000, 0.553, 1, 0.012, -0.163, 0.011, 0.260, 1, 0
0.012, -0.163, 0.011, 0.260, 1, 0.008, 0.032, 0.016, -0.029, 1, 0
0.008, 0.032, 0.016, -0.029, 1, 0.009, 0.226, 0.016, -0.317, 1, 0
0.009, 0.226, 0.016, -0.317, 0, 0.014, 0.031, 0.009, -0.019, 1, 0
0.014, 0.031, 0.009, -0.019, 1, 0.014, 0.226, 0.009, -0.309, 1, 0
0.014, 0.226, 0.009, -0.309, 0, 0.019, 0.031, 0.003, -0.014, 1, 0
0.019, 0.031, 0.003, -0.014, 1, 0.019, 0.226, 0.002, -0.305, 1, 0
0.019, 0.226, 0.002, -0.305, 0, 0.024, 0.031, -0.004, -0.012, 1, 0
0.024, 0.031, -0.004, -0.012, 1, 0.024, 0.226, -0.004, -0.306, 1, 0
0.024, 0.226, -0.004, -0.306, 0, 0.029, 0.031, -0.010, -0.014, 1, 0
0.029, 0.031, -0.010, -0.014, 1, 0.030, 0.226, -0.010, -0.310, 1, 0
0.030, 0.226, -0.010, -0.310, 0, 0.034, 0.031, -0.017, -0.021, 1, 0
0.034, 0.031, -0.017, -0.021, 0, 0.035, -0.164, -0.017, 0.267, 1, 0
0.035, -0.164, -0.017, 0.267, 0, 0.031, -0.359, -0.012, 0.554, 1, 0
0.031, -0.359, -0.012, 0.554, 1, 0.024, -0.163, -0.001, 0.258, 1, 0
0.024, -0.163, -0.001, 0.258, 1, 0.021, 0.032, 0.005, -0.035, 1, 0
0.021, 0.032, 0.005, -0.035, 0, 0.022, -0.163, 0.004, 0.259, 1, 0
0.022, -0.163, 0.004, 0.259, 1, 0.018, 0.032, 0.009, -0.032, 1, 0
0.018, 0.032, 0.009, -0.032, 1, 0.019, 0.227, 0.008, -0.322, 1, 0
0.019, 0.227, 0.008, -0.322, 0, 0.024, 0.031, 0.002, -0.027, 1, 0
0.024, 0.031, 0.002, -0.027, 1, 0.024, 0.227, 0.001, -0.319, 1, 0
0.024, 0.227, 0.001, -0.319, 0, 0.029, 0.031, -0.005, -0.026, 1, 0
0.029, 0.031, -0.005, -0.026, 1, 0.029, 0.227, -0.005, -0.320, 1, 0
0.029, 0.227, -0.005, -0.320, 0, 0.034, 0.032, -0.012, -0.029, 1, 0
0.034, 0.032, -0.012, -0.029, 0, 0.034, -0.163, -0.012, 0.260, 1, 0
0.034, -0.163, -0.012, 0.260, 1, 0.031, 0.032, -0.007, -0.037, 1, 0
0.031, 0.032, -0.007, -0.037, 0, 0.032, -0.163, -0.008, 0.254, 1, 0
0.032, -0.163, -0.008, 0.254, 1, 0.029, 0.032, -0.003, -0.041, 1, 0
0.029, 0.032, -0.003, -0.041, 0, 0.029, -0.163, -0.004, 0.250, 1, 0
0.029, -0.163, -0.004, 0.250, 1, 0.026, 0.032, 0.001, -0.044, 1, 0
0.026, 0.032, 0.001, -0.044, 0, 0.027, -0.163, 0.000, 0.250, 1, 0
0.027, -0.163, 0.000, 0.250, 1, 0.023, 0.032, 0.005, -0.043, 1, 0
0.023, 0.032, 0.005, -0.043, 0, 0.024, -0.163, 0.005, 0.251, 1, 0
0.024, -0.163, 0.005, 0.251, 1, 0.021, 0.032, 0.010, -0.040, 1, 0
0.021, 0.032, 0.010, -0.040, 1, 0.021, 0.227, 0.009, -0.329, 1, 0
0.021, 0.227, 0.009, -0.329, 0, 0.026, 0.032, 0.002, -0.034, 1, 0
0.026, 0.032, 0.002, -0.034, 0, 0.027, -0.163, 0.002, 0.259, 1, 0
0.027, -0.163, 0.002, 0.259, 1, 0.023, 0.032, 0.007, -0.033, 1, 0
0.023, 0.032, 0.007, -0.033, 1, 0.024, 0.227, 0.006, -0.323, 1, 0
0.024, 0.227, 0.006, -0.323, 0, 0.028, 0.032, -0.000, -0.029, 1, 0
0.028, 0.032, -0.000, -0.029, 0, 0.029, -0.164, -0.001, 0.264, 1, 0
0.029, -0.164, -0.001, 0.264, 1, 0.026, 0.032, 0.004, -0.029, 1, 0
0.026, 0.032, 0.004, -0.029, 1, 0.026, 0.227, 0.004, -0.320, 1, 0
0.026, 0.227, 0.004, -0.320, 0, 0.031, 0.031, -0.003, -0.027, 1, 0
0.031, 0.031, -0.003, -0.027, 0, 0.032, -0.164, -0.003, 0.265, 1, 0
0.032, -0.164, -0.003, 0.265, 1, 0.028, 0.032, 0.002, -0.028, 1, 0
0.028, 0.032, 0.002, -0.028, 1, 0.029, 0.227, 0.002, -0.320, 1, 0
0.029, 0.227, 0.002, -0.320, 0, 0.034, 0.031, -0.005, -0.027, 1, 0
0.034, 0.031, -0.005, -0.027, 0, 0.034, -0.164, -0.005, 0.264, 1, 0
0.034, -0.164, -0.005, 0.264, 1, 0.031, 0.032, -0.000, -0.031, 1, 0
0.031, 0.032, -0.000, -0.031, 0, 0.031, -0.164, -0.001, 0.262, 1, 0
0.031, -0.164, -0.001, 0.262, 1, 0.028, 0.032, 0.004, -0.031, 1, 0
0.028, 0.032, 0.004, -0.031, 1, 0.029, 0.227, 0.004, -0.322, 1, 0
0.029, 0.227, 0.004, -0.322, 0, 0.033, 0.031, -0.003, -0.028, 1, 0
0.033, 0.031, -0.003, -0.028, 0, 0.034, -0.164, -0.003, 0.264, 1, 0
0.034, -0.164, -0.003, 0.264, 1, 0.031, 0.032, 0.002, -0.030, 1, 0
0.031, 0.032, 0.002, -0.030, 1, 0.031, 0.227, 0.002, -0.322, 1, 0
0.031, 0.227, 0.002, -0.322, 0, 0.036, 0.032, -0.005, -0.029, 1, 0
0.036, 0.032, -0.005, -0.029, 0, 0.037, -0.164, -0.005, 0.262, 1, 0
0.037, -0.164, -0.005, 0.262, 1, 0.033, 0.032, -0.000, -0.032, 1, 0
0.033, 0.032, -0.000, -0.032, 0, 0.034, -0.163, -0.001, 0.260, 1, 0
0.034, -0.163, -0.001, 0.260, 1, 0.031, 0.032, 0.004, -0.033, 1, 0
0.031, 0.032, 0.004, -0.033, 1, 0.031, 0.227, 0.004, -0.324, 1, 0
0.031, 0.227, 0.004, -0.324, 0, 0.036, 0.032, -0.003, -0.030, 1, 0
0.036, 0.032, -0.003, -0.030, 0, 0.036, -0.164, -0.003, 0.262, 1, 0
0.036, -0.164, -0.003, 0.262, 1, 0.033, 0.032, 0.002, -0.032, 1, 0
0.033, 0.032, 0.002, -0.032, 1, 0.034, 0.227, 0.001, -0.324, 1, 0
0.034, 0.227, 0.001, -0.324, 0, 0.038, 0.032, -0.005, -0.031, 1, 0
0.038, 0.032, -0.005, -0.031, 0, 0.039, -0.163, -0.006, 0.260, 1, 0
0.039, -0.163, -0.006, 0.260, 1, 0.036, 0.032, -0.001, -0.035, 1, 0
0.036, 0.032, -0.001, -0.035, 0, 0.036, -0.163, -0.001, 0.258, 1, 0
0.036, -0.163, -0.001, 0.258, 1, 0.033, 0.032, 0.004, -0.035, 1, 0
0.033, 0.032, 0.004, -0.035, 0, 0.034, -0.163, 0.003, 0.259, 1, 0
0.034, -0.163, 0.003, 0.259, 1, 0.030, 0.032, 0.008, -0.033, 1, 0
0.030, 0.032, 0.008, -0.033, 1, 0.031, 0.227, 0.008, -0.323, 1, 0
0.031, 0.227, 0.008, -0.323, 0, 0.036, 0.031, 0.001, -0.028, 1, 0
0.036, 0.031, 0.001, -0.028, 1, 0.036, 0.227, 0.001, -0.320, 1, 0
0.036, 0.227, 0.001, -0.320, 0, 0.041, 0.031, -0.006, -0.028, 1, 0
0.041, 0.031, -0.006, -0.028, 0, 0.041, -0.164, -0.006, 0.263, 1, 0
0.041, -0.164, -0.006, 0.263, 1, 0.038, 0.032, -0.001, -0.031, 1, 0
0.038, 0.032, -0.001, -0.031, 0, 0.039, -0.163, -0.002, 0.261, 1, 0
0.039, -0.163, -0.002, 0.261, 1, 0.035, 0.032, 0.003, -0.032, 1, 0
0.035, 0.032, 0.003, -0.032, 1, 0.036, 0.227, 0.003, -0.324, 1, 0
0.036, 0.227, 0.003, -0.324, 0, 0.041, 0.032, -0.004, -0.030, 1, 0
0.041, 0.032, -0.004, -0.030, 0, 0.041, -0.163, -0.004, 0.261, 1, 0
0.041, -0.163, -0.004, 0.261, 1, 0.038, 0.032, 0.001, -0.033, 1, 0
0.038, 0.032, 0.001, -0.033, 0, 0.039, -0.163, 0.000, 0.260, 1, 0
0.039, -0.163, 0.000, 0.260, 1, 0.035, 0.032, 0.005, -0.033, 1, 0
0.035, 0.032, 0.005, -0.033, 1, 0.036, 0.227, 0.005, -0.324, 1, 0
0.036, 0.227, 0.005, -0.324, 0, 0.041, 0.032, -0.002, -0.029, 1, 0
0.041, 0.032, -0.002, -0.029, 0, 0.041, -0.164, -0.002, 0.263, 1, 0
0.041, -0.164, -0.002, 0.263, 1, 0.038, 0.032, 0.003, -0.031, 1, 0
0.038, 0.032, 0.003, -0.031, 1, 0.039, 0.227, 0.002, -0.322, 1, 0
0.039, 0.227, 0.002, -0.322, 0, 0.043, 0.032, -0.004, -0.029, 1, 0
0.043, 0.032, -0.004, -0.029, 0, 0.044, -0.164, -0.005, 0.263, 1, 0
0.044, -0.164, -0.005, 0.263, 1, 0.040, 0.032, 0.001, -0.032, 1, 0
0.040, 0.032, 0.001, -0.032, 0, 0.041, -0.163, -0.000, 0.261, 1, 0
0.041, -0.163, -0.000, 0.261, 1, 0.038, 0.032, 0.005, -0.031, 1, 0
0.038, 0.032, 0.005, -0.031, 1, 0.038, 0.227, 0.005, -0.322, 1, 0
0.038, 0.227, 0.005, -0.322, 0, 0.043, 0.031, -0.002, -0.028, 1, 0
0.043, 0.031, -0.002, -0.028, 0, 0.044, -0.164, -0.002, 0.264, 1, 0
0.044, -0.164, -0.002, 0.264, 1, 0.040, 0.032, 0.003, -0.030, 1, 0
0.040, 0.032, 0.003, -0.030, 1, 0.041, 0.227, 0.002, -0.321, 1, 0
0.041, 0.227, 0.002, -0.321, 0, 0.045, 0.031, -0.004, -0.028, 1, 0
0.045, 0.031, -0.004, -0.028, 0, 0.046, -0.164, -0.005, 0.263, 1, 0
0.046, -0.164, -0.005, 0.263, 0, 0.043, -0.359, 0.001, 0.555, 1, 0
0.043, -0.359, 0.001, 0.555, 1, 0.036, -0.164, 0.012, 0.262, 1, 0
0.036, -0.164, 0.012, 0.262, 1, 0.032, 0.031, 0.017, -0.027, 1, 0
0.032, 0.031, 0.017, -0.027, 1, 0.033, 0.226, 0.016, -0.314, 1, 0
0.033, 0.226, 0.016, -0.314, 0, 0.038, 0.031, 0.010, -0.016, 1, 0
0.038, 0.031, 0.010, -0.016, 1, 0.038, 0.226, 0.010, -0.306, 1, 0
0.038, 0.226, 0.010, -0.306, 0, 0.043, 0.031, 0.004, -0.010, 1, 0
0.043, 0.031, 0.004, -0.010, 1, 0.043, 0.226, 0.003, -0.302, 1, 0
0.043, 0.226, 0.003, -0.302, 0, 0.048, 0.031, -0.003, -0.008, 1, 0
0.048, 0.031, -0.003, -0.008, 1, 0.048, 0.226, -0.003, -0.302, 1, 0
0.048, 0.226, -0.003, -0.302, 0, 0.053, 0.031, -0.009, -0.010, 1, 0
0.053, 0.031, -0.009, -0.010, 1, 0.054, 0.226, -0.009, -0.305, 1, 0
0.054, 0.226, -0.009, -0.305, 0, 0.058, 0.031, -0.015, -0.015, 1, 0
0.058, 0.031, -0.015, -0.015, 0, 0.059, -0.164, -0.015, 0.272, 1, 0
0.059, -0.164, -0.015, 0.272, 1, 0.055, 0.031, -0.010, -0.025, 1, 0
0.055, 0.031, -0.010, -0.025, 0, 0.056, -0.164, -0.010, 0.264, 1, 0
0.056, -0.164, -0.010, 0.264, 1, 0.053, 0.032, -0.005, -0.032, 1, 0
0.053, 0.032, -0.005, -0.032, 0, 0.053, -0.163, -0.006, 0.260, 1, 0
0.053, -0.163, -0.006, 0.260, 1, 0.050, 0.032, -0.001, -0.035, 1, 0
0.050, 0.032, -0.001, -0.035, 0, 0.051, -0.163, -0.001, 0.257, 1, 0
0.051, -0.163, -0.001, 0.257, 1, 0.048, 0.032, 0.004, -0.036, 1, 0
0.048, 0.032, 0.004, -0.036, 0, 0.048, -0.163, 0.003, 0.258, 1, 0
0.048, -0.163, 0.003, 0.258, 1, 0.045, 0.032, 0.008, -0.033, 1, 0
0.045, 0.032, 0.008, -0.033, 1, 0.046, 0.227, 0.008, -0.324, 1, 0
0.046, 0.227, 0.008, -0.324, 0, 0.050, 0.032, 0.001, -0.028, 1, 0
0.050, 0.032, 0.001, -0.028, 1, 0.051, 0.227, 0.001, -0.321, 1, 0
0.051, 0.227, 0.001, -0.321, 0, 0.055, 0.031, -0.006, -0.028, 1, 0
0.055, 0.031, -0.006, -0.028, 0, 0.056, -0.164, -0.006, 0.263, 1, 0
0.056, -0.164, -0.006, 0.263, 1, 0.053, 0.032, -0.001, -0.032, 1, 0
0.053, 0.032, -0.001, -0.032, 0, 0.053, -0.163, -0.002, 0.260, 1, 0
0.053, -0.163, -0.002, 0.260, 1, 0.050, 0.032, 0.003, -0.033, 1, 0
0.050, 0.032, 0.003, -0.033, 1, 0.051, 0.227, 0.003, -0.324, 1, 0
0.051, 0.227, 0.003, -0.324, 0, 0.055, 0.032, -0.004, -0.031, 1, 0
0.055, 0.032, -0.004, -0.031, 0, 0.056, -0.163, -0.004, 0.261, 1, 0
0.056, -0.163, -0.004, 0.261, 1, 0.052, 0.032, 0.001, -0.033, 1, 0
0.052, 0.032, 0.001, -0.033, 0, 0.053, -0.163, 0.000, 0.260, 1, 0
0.053, -0.163, 0.000, 0.260, 1, 0.050, 0.032, 0.005, -0.033, 1, 0
0.050, 0.032, 0.005, -0.033, 1, 0.050, 0.227, 0.005, -0.324, 1, 0
0.050, 0.227, 0.005, -0.324, 0, 0.055, 0.032, -0.002, -0.030, 1, 0
0.055, 0.032, -0.002, -0.030, 0, 0.056, -0.164, -0.002, 0.262, 1, 0
0.056, -0.164, -0.002, 0.262, 1, 0.052, 0.032, 0.003, -0.031, 1, 0
0.052, 0.032, 0.003, -0.031, 1, 0.053, 0.227, 0.002, -0.323, 1, 0
0.053, 0.227, 0.002, -0.323, 0, 0.058, 0.032, -0.004, -0.030, 1, 0
0.058, 0.032, -0.004, -0.030, 0, 0.058, -0.164, -0.005, 0.262, 1, 0
0.058, -0.164, -0.005, 0.262, 1, 0.055, 0.032, 0.000, -0.032, 1, 0
0.055, 0.032, 0.000, -0.032, 0, 0.056, -0.163, -0.000, 0.260, 1, 0
0.056, -0.163, -0.000, 0.260, 1, 0.052, 0.032, 0.005, -0.032, 1, 0
0.052, 0.032, 0.005, -0.032, 1, 0.053, 0.227, 0.004, -0.323, 1, 0
0.053, 0.227, 0.004, -0.323, 0, 0.057, 0.032, -0.002, -0.029, 1, 0
0.057, 0.032, -0.002, -0.029, 0, 0.058, -0.164, -0.003, 0.263, 1, 0
0.058, -0.164, -0.003, 0.263, 1, 0.055, 0.032, 0.003, -0.031, 1, 0
0.055, 0.032, 0.003, -0.031, 1, 0.055, 0.227, 0.002, -0.323, 1, 0
0.055, 0.227, 0.002, -0.323, 0, 0.060, 0.032, -0.005, -0.030, 1, 0
0.060, 0.032, -0.005, -0.030, 0, 0.061, -0.164, -0.005, 0.262, 1, 0
0.061, -0.164, -0.005, 0.262, 1, 0.057, 0.032, 0.000, -0.033, 1, 0
0.057, 0.032, 0.000, -0.033, 0, 0.058, -0.163, -0.001, 0.260, 1, 0
0.058, -0.163, -0.001, 0.260, 1, 0.055, 0.032, 0.005, -0.033, 1, 0
0.055, 0.032, 0.005, -0.033, 1, 0.055, 0.227, 0.004, -0.324, 1, 0
0.055, 0.227, 0.004, -0.324, 0, 0.060, 0.032, -0.002, -0.030, 1, 0
0.060, 0.032, -0.002, -0.030, 0, 0.060, -0.164, -0.003, 0.262, 1, 0
0.060, -0.164, -0.003, 0.262, 1, 0.057, 0.032, 0.002, -0.032, 1, 0
0.057, 0.032, 0.002, -0.032, 0, 0.058, -0.163, 0.002, 0.262, 1, 0
0.058, -0.163, 0.002, 0.262, 1, 0.055, 0.032, 0.007, -0.031, 1, 0
0.055, 0.032, 0.007, -0.031, 1, 0.055, 0.227, 0.006, -0.321, 1, 0
0.055, 0.227, 0.006, -0.321, 0, 0.060, 0.031, -0.000, -0.026, 1, 0
0.060, 0.031, -0.000, -0.026, 1, 0.060, 0.227, -0.001, -0.319, 1, 0
0.060, 0.227, -0.001, -0.319, 0, 0.065, 0.031, -0.007, -0.027, 1, 0
0.065, 0.031, -0.007, -0.027, 0, 0.066, -0.164, -0.008, 0.264, 1, 0
0.066, -0.164, -0.008, 0.264, 1, 0.062, 0.032, -0.002, -0.032, 1, 0
0.062, 0.032, -0.002, -0.032, 0, 0.063, -0.163, -0.003, 0.260, 1, 0
0.063, -0.163, -0.003, 0.260, 1, 0.060, 0.032, 0.002, -0.033, 1, 0
