0.074, 0.036, 0.002, 0.186, 0, 0.075, -0.159, 0.005, 0.479, 1.0
0.075, -0.159, 0.005, 0.479, 1, 0.072, 0.036, 0.015, 0.188, 1.0
0.072, 0.036, 0.015, 0.188, 1, 0.072, 0.231, 0.019, -0.100, 1.0
0.072, 0.231, 0.019, -0.100, 1, 0.077, 0.426, 0.017, -0.386, 1.0
0.077, 0.426, 0.017, -0.386, 0, 0.086, 0.230, 0.009, -0.089, 1.0
0.086, 0.230, 0.009, -0.089, 1, 0.090, 0.425, 0.007, -0.378, 1.0
0.090, 0.425, 0.007, -0.378, 0, 0.099, 0.230, -0.000, -0.083, 1.0
0.099, 0.230, -0.000, -0.083, 0, 0.103, 0.035, -0.002, 0.209, 1.0
0.103, 0.035, -0.002, 0.209, 1, 0.104, 0.230, 0.002, -0.084, 1.0
0.104, 0.230, 0.002, -0.084, 0, 0.109, 0.035, 0.000, 0.209, 1.0
0.109, 0.035, 0.000, 0.209, 1, 0.109, 0.230, 0.005, -0.083, 1.0
0.109, 0.230, 0.005, -0.083, 0, 0.114, 0.035, 0.003, 0.211, 1.0
0.114, 0.035, 0.003, 0.211, 1, 0.115, 0.230, 0.007, -0.081, 1.0
0.115, 0.230, 0.007, -0.081, 0, 0.119, 0.035, 0.006, 0.214, 1.0
0.119, 0.035, 0.006, 0.214, 1, 0.120, 0.230, 0.010, -0.077, 1.0
0.120, 0.230, 0.010, -0.077, 1, 0.124, 0.425, 0.008, -0.366, 1.0
0.124, 0.425, 0.008, -0.366, 0, 0.133, 0.230, 0.001, -0.071, 1.0
0.133, 0.230, 0.001, -0.071, 0, 0.138, 0.035, -0.000, 0.222, 1.0
0.138, 0.035, -0.000, 0.222, 1, 0.138, 0.230, 0.004, -0.071, 1.0
0.138, 0.230, 0.004, -0.071, 0, 0.143, 0.034, 0.003, 0.223, 1.0
0.143, 0.034, 0.003, 0.223, 1, 0.144, 0.230, 0.007, -0.069, 1.0
0.144, 0.230, 0.007, -0.069, 0, 0.148, 0.034, 0.006, 0.226, 1.0
0.148, 0.034, 0.006, 0.226, 1, 0.149, 0.229, 0.010, -0.065, 1.0
0.149, 0.229, 0.010, -0.065, 1, 0.153, 0.424, 0.009, -0.354, 1.0
0.153, 0.424, 0.009, -0.354, 0, 0.162, 0.229, 0.002, -0.059, 1.0
0.162, 0.229, 0.002, -0.059, 0, 0.166, 0.034, 0.001, 0.234, 1.0
0.166, 0.034, 0.001, 0.234, 1, 0.167, 0.229, 0.005, -0.058, 1.0
0.167, 0.229, 0.005, -0.058, 0, 0.172, 0.034, 0.004, 0.236, 1.0
0.172, 0.034, 0.004, 0.236, 1, 0.172, 0.229, 0.009, -0.055, 1.0
0.172, 0.229, 0.009, -0.055, 0, 0.177, 0.034, 0.008, 0.240, 1.0
0.177, 0.034, 0.008, 0.240, 1, 0.178, 0.229, 0.013, -0.050, 1.0
0.178, 0.229, 0.013, -0.050, 1, 0.182, 0.424, 0.012, -0.338, 1.0
0.182, 0.424, 0.012, -0.338, 0, 0.191, 0.228, 0.005, -0.042, 1.0
0.191, 0.228, 0.005, -0.042, 0, 0.195, 0.033, 0.004, 0.252, 1.0
0.195, 0.033, 0.004, 0.252, 1, 0.196, 0.228, 0.009, -0.039, 1.0
0.196, 0.228, 0.009, -0.039, 0, 0.200, 0.033, 0.008, 0.256, 1.0
0.200, 0.033, 0.008, 0.256, 1, 0.201, 0.228, 0.013, -0.034, 1.0
0.201, 0.228, 0.013, -0.034, 1, 0.206, 0.423, 0.013, -0.322, 1.0
0.206, 0.423, 0.013, -0.322, 0, 0.214, 0.228, 0.006, -0.026, 1.0
0.214, 0.228, 0.006, -0.026, 0, 0.219, 0.032, 0.006, 0.269, 1.0
0.219, 0.032, 0.006, 0.269, 1, 0.219, 0.227, 0.011, -0.022, 1.0
0.219, 0.227, 0.011, -0.022, 1, 0.224, 0.422, 0.011, -0.311, 1.0
0.224, 0.422, 0.011, -0.311, 0, 0.232, 0.227, 0.004, -0.015, 1.0
0.232, 0.227, 0.004, -0.015, 0, 0.237, 0.032, 0.004, 0.279, 1.0
0.237, 0.032, 0.004, 0.279, 1, 0.238, 0.227, 0.010, -0.012, 1.0
0.238, 0.227, 0.010, -0.012, 1, 0.242, 0.422, 0.010, -0.302, 1.0
0.242, 0.422, 0.010, -0.302, 0, 0.251, 0.227, 0.003, -0.006, 1.0
0.251, 0.227, 0.003, -0.006, 0, 0.255, 0.032, 0.003, 0.288, 1.0
0.255, 0.032, 0.003, 0.288, 1, 0.256, 0.227, 0.009, -0.004, 1.0
0.256, 0.227, 0.009, -0.004, 0, 0.260, 0.031, 0.009, 0.292, 1.0
0.260, 0.031, 0.009, 0.292, 1, 0.261, 0.226, 0.015, 0.002, 1.0
0.261, 0.226, 0.015, 0.002, 1, 0.265, 0.421, 0.015, -0.286, 1.0
0.265, 0.421, 0.015, -0.286, 0, 0.274, 0.226, 0.009, 0.011, 1.0
0.274, 0.226, 0.009, 0.011, 1, 0.278, 0.421, 0.009, -0.279, 1.0
0.278, 0.421, 0.009, -0.279, 0, 0.287, 0.226, 0.004, 0.017, 1.0
0.287, 0.226, 0.004, 0.017, 0, 0.291, 0.030, 0.004, 0.311, 1.0
0.291, 0.030, 0.004, 0.311, 1, 0.292, 0.226, 0.010, 0.020, 1.0
0.292, 0.226, 0.010, 0.020, 1, 0.296, 0.420, 0.011, -0.270, 1.0
0.296, 0.420, 0.011, -0.270, 0, 0.305, 0.225, 0.005, 0.026, 1.0
0.305, 0.225, 0.005, 0.026, 0, 0.309, 0.030, 0.006, 0.321, 1.0
0.309, 0.030, 0.006, 0.321, 1, 0.310, 0.225, 0.012, 0.030, 1.0
0.310, 0.225, 0.012, 0.030, 1, 0.314, 0.420, 0.013, -0.259, 1.0
0.314, 0.420, 0.013, -0.259, 0, 0.323, 0.225, 0.008, 0.038, 1.0
0.323, 0.225, 0.008, 0.038, 0, 0.327, 0.029, 0.009, 0.333, 1.0
0.327, 0.029, 0.009, 0.333, 1, 0.328, 0.224, 0.015, 0.043, 1.0
0.328, 0.224, 0.015, 0.043, 1, 0.332, 0.419, 0.016, -0.245, 1.0
0.332, 0.419, 0.016, -0.245, 0, 0.341, 0.224, 0.011, 0.053, 1.0
0.341, 0.224, 0.011, 0.053, 1, 0.345, 0.419, 0.012, -0.236, 1.0
0.345, 0.419, 0.012, -0.236, 0, 0.354, 0.224, 0.008, 0.060, 1.0
0.354, 0.224, 0.008, 0.060, 0, 0.358, 0.028, 0.009, 0.355, 1.0
0.358, 0.028, 0.009, 0.355, 1, 0.359, 0.223, 0.016, 0.065, 1.0
0.359, 0.223, 0.016, 0.065, 1, 0.363, 0.418, 0.017, -0.222, 1.0
0.363, 0.418, 0.017, -0.222, 0, 0.371, 0.223, 0.013, 0.076, 1.0
0.371, 0.223, 0.013, 0.076, 1, 0.376, 0.418, 0.014, -0.213, 1.0
0.376, 0.418, 0.014, -0.213, 0, 0.384, 0.223, 0.010, 0.084, 1.0
0.384, 0.223, 0.010, 0.084, 1, 0.389, 0.418, 0.012, -0.205, 1.0
0.389, 0.418, 0.012, -0.205, 0, 0.397, 0.222, 0.008, 0.091, 1.0
0.397, 0.222, 0.008, 0.091, 1, 0.402, 0.417, 0.009, -0.199, 1.0
0.402, 0.417, 0.009, -0.199, 0, 0.410, 0.222, 0.005, 0.096, 1.0
0.410, 0.222, 0.005, 0.096, 0, 0.414, 0.027, 0.007, 0.391, 1.0
0.414, 0.027, 0.007, 0.391, 1, 0.415, 0.222, 0.015, 0.100, 1.0
0.415, 0.222, 0.015, 0.100, 1, 0.419, 0.417, 0.017, -0.187, 1.0
0.419, 0.417, 0.017, -0.187, 0, 0.428, 0.221, 0.013, 0.111, 1.0
0.428, 0.221, 0.013, 0.111, 1, 0.432, 0.416, 0.016, -0.178, 1.0
0.432, 0.416, 0.016, -0.178, 0, 0.440, 0.221, 0.012, 0.120, 1.0
0.440, 0.221, 0.012, 0.120, 1, 0.445, 0.416, 0.014, -0.169, 1.0
0.445, 0.416, 0.014, -0.169, 0, 0.453, 0.221, 0.011, 0.128, 1.0
0.453, 0.221, 0.011, 0.128, 1, 0.458, 0.416, 0.014, -0.161, 1.0
0.458, 0.416, 0.014, -0.161, 0, 0.466, 0.220, 0.010, 0.136, 1.0
0.466, 0.220, 0.010, 0.136, 1, 0.470, 0.415, 0.013, -0.154, 1.0
0.470, 0.415, 0.013, -0.154, 0, 0.479, 0.220, 0.010, 0.143, 1.0
0.479, 0.220, 0.010, 0.143, 1, 0.483, 0.415, 0.013, -0.146, 1.0
0.483, 0.415, 0.013, -0.146, 0, 0.491, 0.220, 0.010, 0.150, 1.0
0.491, 0.220, 0.010, 0.150, 1, 0.496, 0.415, 0.013, -0.139, 1.0
0.496, 0.415, 0.013, -0.139, 0, 0.504, 0.219, 0.010, 0.158, 1.0
0.504, 0.219, 0.010, 0.158, 1, 0.508, 0.414, 0.013, -0.132, 1.0
0.508, 0.414, 0.013, -0.132, 0, 0.517, 0.219, 0.011, 0.165, 1.0
0.517, 0.219, 0.011, 0.165, 1, 0.521, 0.414, 0.014, -0.124, 1.0
0.521, 0.414, 0.014, -0.124, 0, 0.529, 0.219, 0.012, 0.173, 1.0
0.529, 0.219, 0.012, 0.173, 1, 0.534, 0.414, 0.015, -0.116, 1.0
0.534, 0.414, 0.015, -0.116, 0, 0.542, 0.218, 0.013, 0.181, 1.0
0.542, 0.218, 0.013, 0.181, 1, 0.546, 0.413, 0.016, -0.107, 1.0
0.546, 0.413, 0.016, -0.107, 0, 0.555, 0.218, 0.014, 0.190, 1.0
0.555, 0.218, 0.014, 0.190, 1, 0.559, 0.413, 0.018, -0.098, 1.0
0.559, 0.413, 0.018, -0.098, 0, 0.567, 0.217, 0.016, 0.200, 1.0
0.567, 0.217, 0.016, 0.200, 1, 0.571, 0.412, 0.020, -0.087, 1.0
0.571, 0.412, 0.020, -0.087, 0, 0.580, 0.217, 0.018, 0.212, 1.0
0.580, 0.217, 0.018, 0.212, 1, 0.584, 0.412, 0.022, -0.075, 1.0
0.584, 0.412, 0.022, -0.075, 0, 0.592, 0.216, 0.021, 0.225, 1.0
0.592, 0.216, 0.021, 0.225, 1, 0.597, 0.411, 0.025, -0.061, 1.0
0.597, 0.411, 0.025, -0.061, 0, 0.605, 0.216, 0.024, 0.239, 1.0
0.605, 0.216, 0.024, 0.239, 1, 0.609, 0.410, 0.029, -0.046, 1.0
0.609, 0.410, 0.029, -0.046, 0, 0.617, 0.215, 0.028, 0.256, 1.0
0.617, 0.215, 0.028, 0.256, 1, 0.622, 0.410, 0.033, -0.028, 1.0
0.622, 0.410, 0.033, -0.028, 0, 0.630, 0.214, 0.033, 0.275, 1.0
0.630, 0.214, 0.033, 0.275, 1, 0.634, 0.409, 0.038, -0.007, 1.0
0.634, 0.409, 0.038, -0.007, 0, 0.642, 0.213, 0.038, 0.298, 1.0
0.642, 0.213, 0.038, 0.298, 1, 0.647, 0.407, 0.044, 0.017, 1.0
0.647, 0.407, 0.044, 0.017, 0, 0.655, 0.212, 0.044, 0.323, 1.0
0.655, 0.212, 0.044, 0.323, 1, 0.659, 0.406, 0.051, 0.045, 1.0
0.659, 0.406, 0.051, 0.045, 0, 0.667, 0.210, 0.052, 0.353, 1.0
0.667, 0.210, 0.052, 0.353, 0, 0.671, 0.015, 0.059, 0.662, 1.0
0.671, 0.015, 0.059, 0.662, 1, 0.672, 0.209, 0.072, 0.388, 1.0
0.672, 0.209, 0.072, 0.388, 1, 0.676, 0.403, 0.080, 0.119, 1.0
0.676, 0.403, 0.080, 0.119, 1, 0.684, 0.597, 0.082, -0.148, 1.0
0.684, 0.597, 0.082, -0.148, 0, 0.696, 0.401, 0.079, 0.170, 1.0
0.696, 0.401, 0.079, 0.170, 1, 0.704, 0.594, 0.083, -0.097, 1.0
0.704, 0.594, 0.083, -0.097, 0, 0.716, 0.398, 0.081, 0.221, 1.0
0.716, 0.398, 0.081, 0.221, 1, 0.724, 0.592, 0.085, -0.045, 1.0
0.724, 0.592, 0.085, -0.045, 0, 0.735, 0.396, 0.084, 0.273, 1.0
0.735, 0.396, 0.084, 0.273, 1, 0.743, 0.590, 0.090, 0.008, 1.0
0.743, 0.590, 0.090, 0.008, 0, 0.755, 0.393, 0.090, 0.327, 1.0
0.755, 0.393, 0.090, 0.327, 1, 0.763, 0.587, 0.096, 0.064, 1.0
0.763, 0.587, 0.096, 0.064, 0, 0.775, 0.391, 0.098, 0.386, 1.0
0.775, 0.391, 0.098, 0.386, 1, 0.783, 0.584, 0.105, 0.125, 1.0
0.783, 0.584, 0.105, 0.125, 1, 0.794, 0.778, 0.108, -0.132, 1.0
0.794, 0.778, 0.108, -0.132, 0, 0.810, 0.581, 0.105, 0.192, 1.0
0.810, 0.581, 0.105, 0.192, 1, 0.821, 0.775, 0.109, -0.065, 1.0
0.821, 0.775, 0.109, -0.065, 0, 0.837, 0.578, 0.108, 0.260, 1.0
0.837, 0.578, 0.108, 0.260, 1, 0.849, 0.772, 0.113, 0.003, 1.0
0.849, 0.772, 0.113, 0.003, 0, 0.864, 0.575, 0.113, 0.329, 1.0
0.864, 0.575, 0.113, 0.329, 1, 0.875, 0.769, 0.120, 0.074, 1.0
0.875, 0.769, 0.120, 0.074, 0, 0.891, 0.572, 0.121, 0.402, 1.0
0.891, 0.572, 0.121, 0.402, 1, 0.902, 0.765, 0.129, 0.150, 1.0
0.902, 0.765, 0.129, 0.150, 0, 0.918, 0.569, 0.132, 0.480, 1.0
0.918, 0.569, 0.132, 0.480, 1, 0.929, 0.762, 0.142, 0.232, 1.0
0.929, 0.762, 0.142, 0.232, 1, 0.944, 0.954, 0.146, -0.013, 1.0
0.944, 0.954, 0.146, -0.013, 0, 0.963, 0.758, 0.146, 0.322, 1.0
0.963, 0.758, 0.146, 0.322, 1, 0.978, 0.950, 0.152, 0.078, 1.0
0.978, 0.950, 0.152, 0.078, 0, 0.997, 0.753, 0.154, 0.415, 1.0
0.997, 0.753, 0.154, 0.415, 1, 1.013, 0.946, 0.162, 0.175, 1.0
1.013, 0.946, 0.162, 0.175, 1, 1.031, 1.138, 0.166, -0.063, 1.0
1.031, 1.138, 0.166, -0.063, 0, 1.054, 0.941, 0.165, 0.277, 1.0
1.054, 0.941, 0.165, 0.277, 1, 1.073, 1.134, 0.170, 0.041, 1.0
1.073, 1.134, 0.170, 0.041, 0, 1.096, 0.937, 0.171, 0.382, 1.0
1.096, 0.937, 0.171, 0.382, 1, 1.114, 1.129, 0.179, 0.148, 1.0
1.114, 1.129, 0.179, 0.148, 0, 1.137, 0.932, 0.182, 0.491, 1.0
1.137, 0.932, 0.182, 0.491, 1, 1.156, 1.124, 0.191, 0.260, 1.0
1.156, 1.124, 0.191, 0.260, 1, 1.178, 1.316, 0.197, 0.034, 1.0
1.178, 1.316, 0.197, 0.034, 0, 1.204, 1.119, 0.197, 0.381, 1.0
1.204, 1.119, 0.197, 0.381, 1, 1.227, 1.311, 0.205, 0.157, 1.0
1.227, 1.311, 0.205, 0.157, 0, 1.253, 1.113, 0.208, 0.507, 1.0
1.253, 1.113, 0.208, 0.507, 1, 1.275, 1.305, 0.218, 0.286, -1.0
0.015, -0.005, 0.021, -0.004, 1, 0.015, 0.190, 0.021, -0.290, 1.0
0.015, 0.190, 0.021, -0.290, 0, 0.019, -0.006, 0.015, 0.009, 1.0
0.019, -0.006, 0.015, 0.009, 1, 0.019, 0.189, 0.016, -0.278, 1.0
0.019, 0.189, 0.016, -0.278, 0, 0.023, -0.006, 0.010, 0.019, 1.0
0.023, -0.006, 0.010, 0.019, 1, 0.023, 0.189, 0.010, -0.270, 1.0
0.023, 0.189, 0.010, -0.270, 0, 0.026, -0.006, 0.005, 0.026, 1.0
0.026, -0.006, 0.005, 0.026, 1, 0.026, 0.189, 0.005, -0.266, 1.0
0.026, 0.189, 0.005, -0.266, 0, 0.030, -0.006, 0.000, 0.029, 1.0
0.030, -0.006, 0.000, 0.029, 1, 0.030, 0.189, 0.001, -0.264, 1.0
0.030, 0.189, 0.001, -0.264, 0, 0.034, -0.006, -0.005, 0.029, 1.0
0.034, -0.006, -0.005, 0.029, 1, 0.034, 0.189, -0.004, -0.265, 1.0
0.034, 0.189, -0.004, -0.265, 0, 0.037, -0.006, -0.009, 0.026, 1.0
0.037, -0.006, -0.009, 0.026, 1, 0.037, 0.189, -0.009, -0.269, 1.0
0.037, 0.189, -0.009, -0.269, 0, 0.041, -0.006, -0.014, 0.021, 1.0
0.041, -0.006, -0.014, 0.021, 1, 0.041, 0.189, -0.014, -0.276, 1.0
0.041, 0.189, -0.014, -0.276, 0, 0.045, -0.006, -0.019, 0.012, 1.0
0.045, -0.006, -0.019, 0.012, 1, 0.045, 0.190, -0.019, -0.287, 1.0
0.045, 0.190, -0.019, -0.287, 0, 0.048, -0.005, -0.025, 0.000, 1.0
0.048, -0.005, -0.025, 0.000, 0, 0.048, -0.200, -0.025, 0.285, 1.0
0.048, -0.200, -0.025, 0.285, 1, 0.044, -0.004, -0.019, -0.016, 1.0
0.044, -0.004, -0.019, -0.016, 0, 0.044, -0.199, -0.019, 0.271, 1.0
0.044, -0.199, -0.019, 0.271, 1, 0.040, -0.004, -0.014, -0.028, 1.0
0.040, -0.004, -0.014, -0.028, 0, 0.040, -0.199, -0.014, 0.261, 1.0
0.040, -0.199, -0.014, 0.261, 1, 0.036, -0.003, -0.009, -0.037, 1.0
0.036, -0.003, -0.009, -0.037, 1, 0.036, 0.192, -0.010, -0.332, 1.0
0.036, 0.192, -0.010, -0.332, 0, 0.040, -0.003, -0.017, -0.043, 1.0
0.040, -0.003, -0.017, -0.043, 0, 0.040, -0.198, -0.017, 0.245, 1.0
0.040, -0.198, -0.017, 0.245, 1, 0.036, -0.003, -0.013, -0.053, 1.0
0.036, -0.003, -0.013, -0.053, 0, 0.036, -0.198, -0.014, 0.235, 1.0
0.036, -0.198, -0.014, 0.235, 1, 0.032, -0.002, -0.009, -0.062, 1.0
0.032, -0.002, -0.009, -0.062, 0, 0.032, -0.197, -0.010, 0.228, 1.0
0.032, -0.197, -0.010, 0.228, 1, 0.028, -0.002, -0.006, -0.068, 1.0
0.028, -0.002, -0.006, -0.068, 0, 0.028, -0.197, -0.007, 0.223, 1.0
0.028, -0.197, -0.007, 0.223, 1, 0.024, -0.002, -0.002, -0.072, 1.0
0.024, -0.002, -0.002, -0.072, 0, 0.024, -0.197, -0.004, 0.220, 1.0
0.024, -0.197, -0.004, 0.220, 1, 0.020, -0.002, 0.000, -0.074, 1.0
0.020, -0.002, 0.000, -0.074, 0, 0.020, -0.197, -0.001, 0.219, 1.0
0.020, -0.197, -0.001, 0.219, 1, 0.016, -0.002, 0.003, -0.074, 1.0
0.016, -0.002, 0.003, -0.074, 0, 0.016, -0.197, 0.002, 0.220, 1.0
0.016, -0.197, 0.002, 0.220, 1, 0.012, -0.002, 0.006, -0.072, 1.0
0.012, -0.002, 0.006, -0.072, 0, 0.012, -0.197, 0.005, 0.222, 1.0
0.012, -0.197, 0.005, 0.222, 1, 0.008, -0.002, 0.009, -0.069, 1.0
0.008, -0.002, 0.009, -0.069, 0, 0.008, -0.197, 0.008, 0.227, 1.0
0.008, -0.197, 0.008, 0.227, 1, 0.004, -0.002, 0.012, -0.063, 1.0
0.004, -0.002, 0.012, -0.063, 0, 0.004, -0.198, 0.011, 0.233, 1.0
0.004, -0.198, 0.011, 0.233, 1, 0.000, -0.003, 0.016, -0.056, 1.0
0.000, -0.003, 0.016, -0.056, 1, -0.000, 0.192, 0.015, -0.343, 1.0
-0.000, 0.192, 0.015, -0.343, 0, 0.004, -0.003, 0.008, -0.046, 1.0
0.004, -0.003, 0.008, -0.046, 1, 0.004, 0.192, 0.007, -0.336, 1.0
0.004, 0.192, 0.007, -0.336, 0, 0.008, -0.003, 0.000, -0.041, 1.0
0.008, -0.003, 0.000, -0.041, 0, 0.008, -0.198, -0.001, 0.251, 1.0
0.008, -0.198, -0.001, 0.251, 1, 0.004, -0.003, 0.004, -0.041, 1.0
0.004, -0.003, 0.004, -0.041, 1, 0.003, 0.192, 0.004, -0.333, 1.0
0.003, 0.192, 0.004, -0.333, 0, 0.007, -0.003, -0.003, -0.039, 1.0
0.007, -0.003, -0.003, -0.039, 0, 0.007, -0.198, -0.004, 0.253, 1.0
0.007, -0.198, -0.004, 0.253, 1, 0.003, -0.003, 0.001, -0.041, 1.0
0.003, -0.003, 0.001, -0.041, 1, 0.003, 0.192, 0.000, -0.333, 1.0
0.003, 0.192, 0.000, -0.333, 0, 0.007, -0.003, -0.006, -0.041, 1.0
0.007, -0.003, -0.006, -0.041, 0, 0.007, -0.198, -0.007, 0.250, 1.0
0.007, -0.198, -0.007, 0.250, 1, 0.003, -0.003, -0.002, -0.045, 1.0
0.003, -0.003, -0.002, -0.045, 0, 0.003, -0.198, -0.003, 0.247, 1.0
0.003, -0.198, -0.003, 0.247, 1, -0.001, -0.003, 0.002, -0.046, 1.0
-0.001, -0.003, 0.002, -0.046, 0, -0.001, -0.198, 0.001, 0.247, 1.0
-0.001, -0.198, 0.001, 0.247, 1, -0.005, -0.003, 0.006, -0.045, 1.0
-0.005, -0.003, 0.006, -0.045, 1, -0.005, 0.192, 0.005, -0.336, 1.0
-0.005, 0.192, 0.005, -0.336, 0, -0.001, -0.003, -0.002, -0.042, 1.0
-0.001, -0.003, -0.002, -0.042, 1, -0.001, 0.192, -0.002, -0.335, 1.0
-0.001, 0.192, -0.002, -0.335, 0, 0.003, -0.003, -0.009, -0.043, 1.0
0.003, -0.003, -0.009, -0.043, 0, 0.002, -0.198, -0.010, 0.247, 1.0
0.002, -0.198, -0.010, 0.247, 1, -0.002, -0.003, -0.005, -0.049, 1.0
-0.002, -0.003, -0.005, -0.049, 0, -0.002, -0.198, -0.006, 0.242, 1.0
-0.002, -0.198, -0.006, 0.242, 1, -0.006, -0.003, -0.001, -0.053, 1.0
-0.006, -0.003, -0.001, -0.053, 0, -0.006, -0.198, -0.002, 0.240, 1.0
-0.006, -0.198, -0.002, 0.240, 1, -0.010, -0.003, 0.002, -0.054, 1.0
-0.010, -0.003, 0.002, -0.054, 0, -0.010, -0.198, 0.001, 0.240, 1.0
-0.010, -0.198, 0.001, 0.240, 1, -0.014, -0.003, 0.006, -0.053, 1.0
-0.014, -0.003, 0.006, -0.053, 1, -0.014, 0.192, 0.005, -0.343, 1.0
-0.014, 0.192, 0.005, -0.343, 0, -0.010, -0.003, -0.002, -0.049, 1.0
-0.010, -0.003, -0.002, -0.049, 0, -0.010, -0.198, -0.003, 0.243, 1.0
-0.010, -0.198, -0.003, 0.243, 1, -0.014, -0.003, 0.002, -0.050, 1.0
-0.014, -0.003, 0.002, -0.050, 1, -0.014, 0.192, 0.001, -0.342, 1.0
-0.014, 0.192, 0.001, -0.342, 0, -0.010, -0.003, -0.006, -0.049, 1.0
-0.010, -0.003, -0.006, -0.049, 0, -0.010, -0.198, -0.007, 0.242, 1.0
-0.010, -0.198, -0.007, 0.242, 1, -0.014, -0.003, -0.002, -0.053, 1.0
-0.014, -0.003, -0.002, -0.053, 0, -0.014, -0.198, -0.003, 0.239, 1.0
-0.014, -0.198, -0.003, 0.239, 1, -0.018, -0.003, 0.002, -0.055, 1.0
-0.018, -0.003, 0.002, -0.055, 0, -0.018, -0.198, 0.001, 0.239, 1.0
-0.018, -0.198, 0.001, 0.239, 1, -0.022, -0.003, 0.006, -0.054, 1.0
-0.022, -0.003, 0.006, -0.054, 1, -0.022, 0.192, 0.004, -0.345, 1.0
-0.022, 0.192, 0.004, -0.345, 0, -0.018, -0.003, -0.002, -0.051, 1.0
-0.018, -0.003, -0.002, -0.051, 0, -0.018, -0.198, -0.003, 0.241, 1.0
-0.018, -0.198, -0.003, 0.241, 1, -0.022, -0.003, 0.001, -0.053, 1.0
-0.022, -0.003, 0.001, -0.053, 1, -0.022, 0.192, 0.000, -0.345, 1.0
-0.022, 0.192, 0.000, -0.345, 0, -0.018, -0.003, -0.007, -0.052, 1.0
-0.018, -0.003, -0.007, -0.052, 0, -0.019, -0.198, -0.008, 0.239, 1.0
-0.019, -0.198, -0.008, 0.239, 1, -0.022, -0.003, -0.003, -0.056, 1.0
-0.022, -0.003, -0.003, -0.056, 0, -0.023, -0.198, -0.004, 0.235, 1.0
-0.023, -0.198, -0.004, 0.235, 1, -0.026, -0.002, 0.001, -0.059, 1.0
-0.026, -0.002, 0.001, -0.059, 0, -0.027, -0.198, -0.000, 0.234, 1.0
-0.027, -0.198, -0.000, 0.234, 1, -0.030, -0.003, 0.004, -0.058, 1.0
-0.030, -0.003, 0.004, -0.058, 1, -0.031, 0.193, 0.003, -0.350, 1.0
-0.031, 0.193, 0.003, -0.350, 0, -0.027, -0.003, -0.004, -0.056, 1.0
-0.027, -0.003, -0.004, -0.056, 0, -0.027, -0.198, -0.005, 0.235, 1.0
-0.027, -0.198, -0.005, 0.235, 1, -0.031, -0.002, -0.000, -0.059, 1.0
-0.031, -0.002, -0.000, -0.059, 0, -0.031, -0.198, -0.001, 0.234, 1.0
