0.045, -0.022, -0.019, -0.044, 0, -0.003, -0.719, -0.455, 0.193, 0, 4
0.004, 0.024, 0.042, 0.011, 0, -0.042, -0.674, -0.393, 0.267, 0, 4
0.007, 0.011, 0.042, 0.024, 1, -0.040, -0.297, -0.392, -0.305, 0, 4
-0.018, 0.023, -0.041, -0.031, 0, -0.065, -0.674, -0.477, 0.198, 0, 4
0.026, 0.002, 0.032, -0.024, 0, -0.021, -0.696, -0.403, 0.229, 0, 4
0.037, -0.020, 0.010, -0.007, 0, -0.011, -0.718, -0.425, 0.239, 0, 4
-0.021, 0.034, 0.005, -0.029, 0, -0.068, -0.664, -0.430, 0.215, 0, 4
-0.009, -0.034, -0.018, 0.028, 0, -0.057, -0.732, -0.452, 0.265, 0, 4
-0.008, -0.024, 0.046, 0.019, 1, -0.055, -0.333, -0.389, -0.309, 0, 4
0.045, 0.049, 0.044, 0.039, 1, -0.001, -0.259, -0.390, -0.289, 0, 4
0.016, 0.046, -0.008, 0.005, 0, -0.030, -0.652, -0.443, 0.246, 0, 4
0.037, 0.013, -0.013, 0.039, 0, -0.010, -0.685, -0.448, 0.278, 0, 4
-0.012, 0.007, 0.025, 0.024, 0, -0.059, -0.692, -0.410, 0.274, 0, 4
-0.026, 0.049, -0.017, -0.045, 0, -0.072, -0.649, -0.453, 0.193, 0, 4
-0.025, 0.039, -0.007, 0.045, 0, -0.071, -0.659, -0.441, 0.285, 0, 4
-0.008, 0.006, -0.014, 0.039, 0, -0.055, -0.692, -0.449, 0.278, 0, 4
0.025, 0.033, -0.043, 0.008, 0, -0.022, -0.664, -0.478, 0.237, 0, 4
-0.019, -0.026, -0.014, -0.013, 0, -0.067, -0.724, -0.449, 0.226, 0, 4
-0.000, -0.030, -0.014, -0.007, 0, -0.048, -0.728, -0.449, 0.232, 0, 4
0.043, 0.040, -0.019, 0.011, 0, -0.003, -0.658, -0.454, 0.248, 0, 4
0.011, -0.045, -0.043, -0.010, 0, -0.037, -0.743, -0.478, 0.219, 0, 4
0.049, 0.004, -0.046, -0.022, 0, 0.002, -0.693, -0.482, 0.206, 0, 4
0.007, 0.011, 0.002, -0.036, 0, -0.040, -0.687, -0.434, 0.208, 0, 4
0.007, -0.031, -0.045, 0.022, 0, -0.041, -0.728, -0.480, 0.250, 0, 4
0.031, 0.033, -0.011, 0.026, 0, -0.016, -0.665, -0.446, 0.265, 0, 4
-0.001, -0.000, -0.044, -0.003, 0, -0.048, -0.698, -0.479, 0.225, 0, 4
0.019, -0.018, -0.030, -0.048, 0, -0.029, -0.716, -0.466, 0.185, 0, 4
0.011, 0.015, 0.013, -0.042, 0, -0.036, -0.683, -0.423, 0.205, 0, 4
0.011, -0.042, 0.046, 0.016, 1, -0.037, -0.351, -0.389, -0.312, 0, 4
-0.027, 0.035, 0.038, 0.015, 0, -0.073, -0.663, -0.397, 0.270, 0, 4
-0.003, -0.048, 0.016, -0.036, 0, -0.051, -0.746, -0.420, 0.211, 0, 4
0.017, -0.019, 0.008, 0.035, 0, -0.030, -0.717, -0.426, 0.281, 0, 4
-0.041, 0.040, -0.014, -0.012, 0, -0.088, -0.658, -0.450, 0.226, 0, 4
-0.010, 0.033, 0.007, 0.033, 0, -0.057, -0.665, -0.428, 0.278, 0, 4
0.023, -0.013, -0.039, 0.017, 0, -0.024, -0.711, -0.473, 0.248, 0, 4
-0.006, 0.005, -0.019, -0.009, 0, -0.053, -0.692, -0.454, 0.228, 0, 4
0.024, -0.023, -0.047, -0.047, 0, -0.024, -0.720, -0.483, 0.180, 0, 4
