-0.030, -0.194, 0.012, 0.262, 1, -0.034, 0.001, 0.017, -0.027, 1.0
-0.034, 0.001, 0.017, -0.027, 0, -0.034, -0.194, 0.017, 0.271, 1.0
-0.034, -0.194, 0.017, 0.271, 1, -0.038, 0.000, 0.022, -0.016, 1.0
-0.038, 0.000, 0.022, -0.016, 0, -0.038, -0.195, 0.022, 0.283, 1.0
-0.038, -0.195, 0.022, 0.283, 1, -0.042, -0.000, 0.027, -0.003, 1.0
-0.042, -0.000, 0.027, -0.003, 0, -0.042, -0.196, 0.027, 0.299, 1.0
-0.042, -0.196, 0.027, 0.299, 1, -0.046, -0.001, 0.033, 0.015, 1.0
-0.046, -0.001, 0.033, 0.015, 0, -0.046, -0.197, 0.033, 0.318, 1.0
-0.046, -0.197, 0.033, 0.318, 1, -0.050, -0.002, 0.040, 0.036, 1.0
-0.050, -0.002, 0.040, 0.036, 0, -0.050, -0.198, 0.041, 0.341, 1.0
-0.050, -0.198, 0.041, 0.341, 0, -0.054, -0.393, 0.047, 0.646, 1.0
-0.054, -0.393, 0.047, 0.646, 1, -0.062, -0.199, 0.060, 0.368, 1.0
-0.062, -0.199, 0.060, 0.368, 1, -0.066, -0.005, 0.068, 0.095, 1.0
-0.066, -0.005, 0.068, 0.095, 1, -0.066, 0.189, 0.070, -0.175, 1.0
-0.066, 0.189, 0.070, -0.175, 0, -0.062, -0.007, 0.066, 0.139, 1.0
-0.062, -0.007, 0.066, 0.139, 1, -0.062, 0.188, 0.069, -0.133, 1.0
-0.062, 0.188, 0.069, -0.133, 0, -0.058, -0.009, 0.066, 0.181, 1.0
-0.058, -0.009, 0.066, 0.181, 1, -0.059, 0.186, 0.070, -0.090, 1.0
-0.059, 0.186, 0.070, -0.090, 0, -0.055, -0.010, 0.068, 0.224, 1.0
-0.055, -0.010, 0.068, 0.224, 1, -0.055, 0.184, 0.072, -0.047, 1.0
-0.055, 0.184, 0.072, -0.047, 0, -0.051, -0.012, 0.072, 0.268, 1.0
-0.051, -0.012, 0.072, 0.268, 1, -0.052, 0.182, 0.077, -0.001, 1.0
-0.052, 0.182, 0.077, -0.001, 1, -0.048, 0.376, 0.077, -0.269, 1.0
-0.048, 0.376, 0.077, -0.269, 0, -0.041, 0.179, 0.071, 0.047, 1.0
-0.041, 0.179, 0.071, 0.047, 1, -0.037, 0.373, 0.072, -0.222, 1.0
-0.037, 0.373, 0.072, -0.222, 0, -0.030, 0.177, 0.068, 0.092, 1.0
-0.030, 0.177, 0.068, 0.092, 1, -0.026, 0.371, 0.070, -0.178, 1.0
-0.026, 0.371, 0.070, -0.178, 0, -0.019, 0.175, 0.066, 0.136, 1.0
-0.019, 0.175, 0.066, 0.136, 1, -0.015, 0.369, 0.069, -0.135, 1.0
-0.015, 0.369, 0.069, -0.135, 0, -0.008, 0.173, 0.066, 0.178, 1.0
-0.008, 0.173, 0.066, 0.178, 1, -0.004, 0.368, 0.070, -0.093, 1.0
-0.004, 0.368, 0.070, -0.093, 0, 0.003, 0.172, 0.068, 0.221, 1.0
0.003, 0.172, 0.068, 0.221, 1, 0.007, 0.366, 0.072, -0.049, 1.0
0.007, 0.366, 0.072, -0.049, 1, 0.014, 0.560, 0.071, -0.318, 1.0
0.014, 0.560, 0.071, -0.318, 0, 0.025, 0.364, 0.065, -0.004, 1.0
0.025, 0.364, 0.065, -0.004, 1, 0.032, 0.558, 0.065, -0.276, 1.0
0.032, 0.558, 0.065, -0.276, 0, 0.044, 0.362, 0.059, 0.037, 1.0
0.044, 0.362, 0.059, 0.037, 1, 0.051, 0.556, 0.060, -0.236, 1.0
0.051, 0.556, 0.060, -0.236, 0, 0.062, 0.360, 0.055, 0.075, 1.0
0.062, 0.360, 0.055, 0.075, 1, 0.069, 0.554, 0.057, -0.200, 1.0
0.069, 0.554, 0.057, -0.200, 0, 0.080, 0.358, 0.053, 0.110, 1.0
0.080, 0.358, 0.053, 0.110, 1, 0.087, 0.553, 0.055, -0.166, 1.0
0.087, 0.553, 0.055, -0.166, 0, 0.098, 0.357, 0.052, 0.144, 1.0
0.098, 0.357, 0.052, 0.144, 1, 0.106, 0.551, 0.055, -0.132, 1.0
0.106, 0.551, 0.055, -0.132, 0, 0.117, 0.355, 0.052, 0.178, 1.0
0.117, 0.355, 0.052, 0.178, 1, 0.124, 0.550, 0.056, -0.098, 1.0
0.124, 0.550, 0.056, -0.098, 0, 0.135, 0.354, 0.054, 0.211, 1.0
0.135, 0.354, 0.054, 0.211, 1, 0.142, 0.548, 0.058, -0.064, 1.0
0.142, 0.548, 0.058, -0.064, 1, 0.153, 0.742, 0.057, -0.338, 1.0
0.153, 0.742, 0.057, -0.338, 0, 0.168, 0.546, 0.050, -0.028, 1.0
0.168, 0.546, 0.050, -0.028, 0, 0.178, 0.351, 0.049, 0.280, 1.0
0.178, 0.351, 0.049, 0.280, 1, 0.185, 0.545, 0.055, 0.004, 1.0
0.185, 0.545, 0.055, 0.004, 1, 0.196, 0.739, 0.055, -0.271, 1.0
0.196, 0.739, 0.055, -0.271, 0, 0.211, 0.544, 0.050, 0.038, 1.0
0.211, 0.544, 0.050, 0.038, 1, 0.222, 0.738, 0.050, -0.238, 1.0
0.222, 0.738, 0.050, -0.238, 0, 0.237, 0.542, 0.046, 0.070, 1.0
0.237, 0.542, 0.046, 0.070, 1, 0.248, 0.737, 0.047, -0.208, 1.0
0.248, 0.737, 0.047, -0.208, 0, 0.262, 0.541, 0.043, 0.099, 1.0
0.262, 0.541, 0.043, 0.099, 1, 0.273, 0.735, 0.045, -0.180, 1.0
0.273, 0.735, 0.045, -0.180, 0, 0.288, 0.540, 0.041, 0.126, 1.0
0.288, 0.540, 0.041, 0.126, 1, 0.299, 0.734, 0.044, -0.153, 1.0
0.299, 0.734, 0.044, -0.153, 0, 0.313, 0.538, 0.041, 0.153, 1.0
0.313, 0.538, 0.041, 0.153, 1, 0.324, 0.733, 0.044, -0.127, 1.0
0.324, 0.733, 0.044, -0.127, 0, 0.339, 0.537, 0.041, 0.180, 1.0
0.339, 0.537, 0.041, 0.180, 1, 0.350, 0.732, 0.045, -0.100, 1.0
0.350, 0.732, 0.045, -0.100, 0, 0.364, 0.536, 0.043, 0.207, 1.0
0.364, 0.536, 0.043, 0.207, 1, 0.375, 0.730, 0.047, -0.072, 1.0
0.375, 0.730, 0.047, -0.072, 0, 0.389, 0.535, 0.045, 0.235, 1.0
0.389, 0.535, 0.045, 0.235, 1, 0.400, 0.729, 0.050, -0.043, 1.0
0.400, 0.729, 0.050, -0.043, 0, 0.415, 0.533, 0.049, 0.265, 1.0
0.415, 0.533, 0.049, 0.265, 1, 0.425, 0.728, 0.055, -0.012, 1.0
0.425, 0.728, 0.055, -0.012, 0, 0.440, 0.532, 0.054, 0.298, 1.0
0.440, 0.532, 0.054, 0.298, 1, 0.451, 0.726, 0.060, 0.022, 1.0
0.451, 0.726, 0.060, 0.022, 1, 0.465, 0.920, 0.061, -0.251, 1.0
0.465, 0.920, 0.061, -0.251, 0, 0.484, 0.724, 0.056, 0.061, 1.0
0.484, 0.724, 0.056, 0.061, 1, 0.498, 0.919, 0.057, -0.214, 1.0
0.498, 0.919, 0.057, -0.214, 0, 0.516, 0.723, 0.053, 0.096, 1.0
0.516, 0.723, 0.053, 0.096, 1, 0.531, 0.917, 0.055, -0.180, 1.0
0.531, 0.917, 0.055, -0.180, 0, 0.549, 0.721, 0.051, 0.130, 1.0
0.549, 0.721, 0.051, 0.130, 0, 0.564, 0.525, 0.054, 0.438, 1.0
0.564, 0.525, 0.054, 0.438, 0, 0.574, 0.330, 0.062, 0.747, 1.0
0.574, 0.330, 0.062, 0.747, 1, 0.581, 0.524, 0.077, 0.475, 1.0
0.581, 0.524, 0.077, 0.475, 1, 0.591, 0.718, 0.087, 0.207, 1.0
0.591, 0.718, 0.087, 0.207, 1, 0.606, 0.911, 0.091, -0.057, 1.0
0.606, 0.911, 0.091, -0.057, 0, 0.624, 0.715, 0.090, 0.263, 1.0
0.624, 0.715, 0.090, 0.263, 1, 0.638, 0.909, 0.095, 0.000, 1.0
0.638, 0.909, 0.095, 0.000, 0, 0.656, 0.713, 0.095, 0.321, 1.0
0.656, 0.713, 0.095, 0.321, 1, 0.671, 0.906, 0.101, 0.060, 1.0
0.671, 0.906, 0.101, 0.060, 1, 0.689, 1.100, 0.103, -0.199, 1.0
0.689, 1.100, 0.103, -0.199, 0, 0.711, 0.903, 0.099, 0.124, 1.0
0.711, 0.903, 0.099, 0.124, 1, 0.729, 1.097, 0.101, -0.136, 1.0
0.729, 1.097, 0.101, -0.136, 0, 0.751, 0.900, 0.098, 0.187, 1.0
0.751, 0.900, 0.098, 0.187, 1, 0.769, 1.094, 0.102, -0.073, 1.0
0.769, 1.094, 0.102, -0.073, 0, 0.791, 0.898, 0.101, 0.250, 1.0
0.791, 0.898, 0.101, 0.250, 1, 0.808, 1.091, 0.106, -0.009, 1.0
0.808, 1.091, 0.106, -0.009, 0, 0.830, 0.895, 0.106, 0.315, 1.0
0.830, 0.895, 0.106, 0.315, 1, 0.848, 1.088, 0.112, 0.057, 1.0
0.848, 1.088, 0.112, 0.057, 1, 0.870, 1.282, 0.113, -0.198, 1.0
0.870, 1.282, 0.113, -0.198, 0, 0.896, 1.085, 0.109, 0.128, 1.0
0.896, 1.085, 0.109, 0.128, 1, 0.917, 1.278, 0.112, -0.128, 1.0
0.917, 1.278, 0.112, -0.128, 0, 0.943, 1.082, 0.109, 0.198, 1.0
0.943, 1.082, 0.109, 0.198, 1, 0.964, 1.275, 0.113, -0.059, 1.0
0.964, 1.275, 0.113, -0.059, 0, 0.990, 1.079, 0.112, 0.267, 1.0
0.990, 1.079, 0.112, 0.267, 1, 1.012, 1.272, 0.117, 0.012, 1.0
1.012, 1.272, 0.117, 0.012, 0, 1.037, 1.076, 0.117, 0.339, 1.0
1.037, 1.076, 0.117, 0.339, 1, 1.059, 1.269, 0.124, 0.086, 1.0
1.059, 1.269, 0.124, 0.086, 0, 1.084, 1.072, 0.126, 0.415, 1.0
1.084, 1.072, 0.126, 0.415, 1, 1.105, 1.265, 0.134, 0.164, 1.0
1.105, 1.265, 0.134, 0.164, 1, 1.131, 1.458, 0.138, -0.083, 1.0
1.131, 1.458, 0.138, -0.083, 0, 1.160, 1.261, 0.136, 0.249, 1.0
1.160, 1.261, 0.136, 0.249, 1, 1.185, 1.454, 0.141, 0.003, 1.0
1.185, 1.454, 0.141, 0.003, 0, 1.214, 1.258, 0.141, 0.336, 1.0
1.214, 1.258, 0.141, 0.336, 1, 1.239, 1.450, 0.148, 0.091, 1.0
1.239, 1.450, 0.148, 0.091, 0, 1.268, 1.254, 0.149, 0.426, 1.0
1.268, 1.254, 0.149, 0.426, 1, 1.293, 1.446, 0.158, 0.184, 1.0
1.293, 1.446, 0.158, 0.184, 1, 1.322, 1.639, 0.162, -0.055, 1.0
1.322, 1.639, 0.162, -0.055, 0, 1.355, 1.442, 0.161, 0.284, 1.0
1.355, 1.442, 0.161, 0.284, 1, 1.384, 1.634, 0.166, 0.046, 1.0
1.384, 1.634, 0.166, 0.046, 0, 1.417, 1.437, 0.167, 0.386, 1.0
1.417, 1.437, 0.167, 0.386, 1, 1.445, 1.630, 0.175, 0.151, 1.0
1.445, 1.630, 0.175, 0.151, 1, 1.478, 1.822, 0.178, -0.082, 1.0
1.478, 1.822, 0.178, -0.082, 0, 1.514, 1.625, 0.176, 0.261, 1.0
1.514, 1.625, 0.176, 0.261, 1, 1.547, 1.817, 0.181, 0.029, 1.0
1.547, 1.817, 0.181, 0.029, 0, 1.583, 1.620, 0.182, 0.373, 1.0
1.583, 1.620, 0.182, 0.373, 1, 1.616, 1.812, 0.190, 0.143, 1.0
1.616, 1.812, 0.190, 0.143, 1, 1.652, 2.004, 0.192, -0.085, 1.0
1.652, 2.004, 0.192, -0.085, 0, 1.692, 1.807, 0.191, 0.262, 1.0
1.692, 1.807, 0.191, 0.262, 1, 1.728, 1.998, 0.196, 0.035, 1.0
1.728, 1.998, 0.196, 0.035, 0, 1.768, 1.801, 0.197, 0.382, 1.0
1.768, 1.801, 0.197, 0.382, 1, 1.804, 1.993, 0.204, 0.158, 1.0
1.804, 1.993, 0.204, 0.158, 0, 1.844, 1.796, 0.207, 0.507, 1.0
1.844, 1.796, 0.207, 0.507, 1, 1.880, 1.987, 0.218, 0.286, -1.0
-0.001, 0.027, 0.010, -0.016, 0, -0.001, -0.169, 0.009, 0.280, 1.0
-0.001, -0.169, 0.009, 0.280, 1, -0.004, 0.026, 0.015, -0.010, 1.0
-0.004, 0.026, 0.015, -0.010, 0, -0.004, -0.169, 0.015, 0.287, 1.0
-0.004, -0.169, 0.015, 0.287, 1, -0.007, 0.026, 0.020, -0.001, 1.0
-0.007, 0.026, 0.020, -0.001, 0, -0.007, -0.170, 0.020, 0.298, 1.0
-0.007, -0.170, 0.020, 0.298, 1, -0.010, 0.025, 0.026, 0.012, 1.0
-0.010, 0.025, 0.026, 0.012, 0, -0.009, -0.170, 0.027, 0.313, 1.0
-0.009, -0.170, 0.027, 0.313, 1, -0.013, 0.024, 0.033, 0.029, 1.0
-0.013, 0.024, 0.033, 0.029, 0, -0.012, -0.171, 0.034, 0.332, 1.0
-0.012, -0.171, 0.034, 0.332, 1, -0.016, 0.024, 0.040, 0.050, 1.0
-0.016, 0.024, 0.040, 0.050, 0, -0.015, -0.172, 0.041, 0.355, 1.0
-0.015, -0.172, 0.041, 0.355, 1, -0.019, 0.022, 0.048, 0.075, 1.0
-0.019, 0.022, 0.048, 0.075, 1, -0.018, 0.217, 0.050, -0.202, 1.0
-0.018, 0.217, 0.050, -0.202, 0, -0.014, 0.021, 0.046, 0.106, 1.0
-0.014, 0.021, 0.046, 0.106, 1, -0.014, 0.215, 0.048, -0.172, 1.0
-0.014, 0.215, 0.048, -0.172, 0, -0.009, 0.020, 0.044, 0.136, 1.0
-0.009, 0.020, 0.044, 0.136, 1, -0.009, 0.214, 0.047, -0.143, 1.0
-0.009, 0.214, 0.047, -0.143, 0, -0.005, 0.018, 0.044, 0.165, 1.0
-0.005, 0.018, 0.044, 0.165, 1, -0.004, 0.213, 0.048, -0.114, 1.0
-0.004, 0.213, 0.048, -0.114, 0, 0.000, 0.017, 0.045, 0.194, 1.0
0.000, 0.017, 0.045, 0.194, 1, 0.000, 0.211, 0.049, -0.084, 1.0
0.000, 0.211, 0.049, -0.084, 0, 0.005, 0.016, 0.047, 0.223, 1.0
0.005, 0.016, 0.047, 0.223, 1, 0.005, 0.210, 0.052, -0.054, 1.0
0.005, 0.210, 0.052, -0.054, 0, 0.009, 0.014, 0.051, 0.255, 1.0
0.009, 0.014, 0.051, 0.255, 1, 0.009, 0.209, 0.056, -0.022, 1.0
0.009, 0.209, 0.056, -0.022, 0, 0.014, 0.013, 0.056, 0.288, 1.0
0.014, 0.013, 0.056, 0.288, 1, 0.014, 0.207, 0.061, 0.014, 1.0
0.014, 0.207, 0.061, 0.014, 1, 0.018, 0.401, 0.062, -0.259, 1.0
0.018, 0.401, 0.062, -0.259, 0, 0.026, 0.205, 0.056, 0.052, 1.0
0.026, 0.205, 0.056, 0.052, 1, 0.030, 0.400, 0.057, -0.222, 1.0
0.030, 0.400, 0.057, -0.222, 0, 0.038, 0.204, 0.053, 0.088, 1.0
0.038, 0.204, 0.053, 0.088, 1, 0.042, 0.398, 0.055, -0.187, 1.0
0.042, 0.398, 0.055, -0.187, 0, 0.050, 0.202, 0.051, 0.122, 1.0
0.050, 0.202, 0.051, 0.122, 1, 0.054, 0.396, 0.053, -0.154, 1.0
0.054, 0.396, 0.053, -0.154, 0, 0.062, 0.201, 0.050, 0.155, 1.0
0.062, 0.201, 0.050, 0.155, 1, 0.066, 0.395, 0.053, -0.121, 1.0
0.066, 0.395, 0.053, -0.121, 0, 0.074, 0.199, 0.051, 0.188, 1.0
0.074, 0.199, 0.051, 0.188, 1, 0.078, 0.393, 0.055, -0.089, 1.0
0.078, 0.393, 0.055, -0.089, 0, 0.086, 0.198, 0.053, 0.221, 1.0
0.086, 0.198, 0.053, 0.221, 1, 0.090, 0.392, 0.057, -0.055, 1.0
0.090, 0.392, 0.057, -0.055, 0, 0.098, 0.196, 0.056, 0.256, 1.0
0.098, 0.196, 0.056, 0.256, 1, 0.102, 0.390, 0.061, -0.019, 1.0
0.102, 0.390, 0.061, -0.019, 1, 0.109, 0.585, 0.061, -0.291, 1.0
0.109, 0.585, 0.061, -0.291, 0, 0.121, 0.389, 0.055, 0.020, 1.0
0.121, 0.389, 0.055, 0.020, 1, 0.129, 0.583, 0.056, -0.255, 1.0
0.129, 0.583, 0.056, -0.255, 0, 0.141, 0.387, 0.051, 0.055, 1.0
0.141, 0.387, 0.051, 0.055, 1, 0.148, 0.581, 0.052, -0.221, 1.0
0.148, 0.581, 0.052, -0.221, 0, 0.160, 0.386, 0.047, 0.087, 1.0
0.160, 0.386, 0.047, 0.087, 1, 0.168, 0.580, 0.049, -0.190, 1.0
0.168, 0.580, 0.049, -0.190, 0, 0.179, 0.384, 0.045, 0.117, 1.0
0.179, 0.384, 0.045, 0.117, 1, 0.187, 0.579, 0.047, -0.161, 1.0
0.187, 0.579, 0.047, -0.161, 0, 0.198, 0.383, 0.044, 0.146, 1.0
0.198, 0.383, 0.044, 0.146, 1, 0.206, 0.577, 0.047, -0.132, 1.0
0.206, 0.577, 0.047, -0.132, 0, 0.218, 0.382, 0.045, 0.175, 1.0
0.218, 0.382, 0.045, 0.175, 1, 0.225, 0.576, 0.048, -0.103, 1.0
0.225, 0.576, 0.048, -0.103, 0, 0.237, 0.380, 0.046, 0.204, 1.0
0.237, 0.380, 0.046, 0.204, 1, 0.244, 0.575, 0.050, -0.073, 1.0
0.244, 0.575, 0.050, -0.073, 0, 0.256, 0.379, 0.049, 0.235, 1.0
0.256, 0.379, 0.049, 0.235, 1, 0.264, 0.573, 0.053, -0.042, 1.0
0.264, 0.573, 0.053, -0.042, 0, 0.275, 0.377, 0.052, 0.267, 1.0
0.275, 0.377, 0.052, 0.267, 1, 0.283, 0.572, 0.058, -0.009, 1.0
0.283, 0.572, 0.058, -0.009, 1, 0.294, 0.766, 0.058, -0.283, 1.0
0.294, 0.766, 0.058, -0.283, 0, 0.309, 0.570, 0.052, 0.027, 1.0
0.309, 0.570, 0.052, 0.027, 0, 0.321, 0.374, 0.053, 0.336, 1.0
0.321, 0.374, 0.053, 0.336, 1, 0.328, 0.569, 0.059, 0.060, 1.0
0.328, 0.569, 0.059, 0.060, 1, 0.340, 0.763, 0.060, -0.213, 1.0
0.340, 0.763, 0.060, -0.213, 0, 0.355, 0.567, 0.056, 0.098, 1.0
0.355, 0.567, 0.056, 0.098, 1, 0.366, 0.761, 0.058, -0.176, 1.0
0.366, 0.761, 0.058, -0.176, 0, 0.381, 0.565, 0.055, 0.134, 1.0
0.381, 0.565, 0.055, 0.134, 1, 0.393, 0.760, 0.057, -0.141, 1.0
0.393, 0.760, 0.057, -0.141, 0, 0.408, 0.564, 0.055, 0.169, 1.0
0.408, 0.564, 0.055, 0.169, 1, 0.419, 0.758, 0.058, -0.106, 1.0
0.419, 0.758, 0.058, -0.106, 1, 0.434, 0.952, 0.056, -0.379, 1.0
0.434, 0.952, 0.056, -0.379, 0, 0.453, 0.756, 0.048, -0.070, 1.0
0.453, 0.756, 0.048, -0.070, 0, 0.468, 0.561, 0.047, 0.238, 1.0
0.468, 0.561, 0.047, 0.238, 1, 0.480, 0.755, 0.052, -0.040, 1.0
0.480, 0.755, 0.052, -0.040, 0, 0.495, 0.559, 0.051, 0.269, 1.0
0.495, 0.559, 0.051, 0.269, 1, 0.506, 0.754, 0.056, -0.007, 1.0
0.506, 0.754, 0.056, -0.007, 0, 0.521, 0.558, 0.056, 0.302, 1.0
0.521, 0.558, 0.056, 0.302, 0, 0.532, 0.362, 0.062, 0.612, 1.0
0.532, 0.362, 0.062, 0.612, 1, 0.539, 0.556, 0.074, 0.340, 1.0
0.539, 0.556, 0.074, 0.340, 1, 0.551, 0.750, 0.081, 0.071, 1.0
0.551, 0.750, 0.081, 0.071, 1, 0.566, 0.944, 0.083, -0.195, 1.0
0.566, 0.944, 0.083, -0.195, 0, 0.584, 0.748, 0.079, 0.123, 1.0
0.584, 0.748, 0.079, 0.123, 0, 0.599, 0.551, 0.081, 0.439, 1.0
0.599, 0.551, 0.081, 0.439, 1, 0.610, 0.745, 0.090, 0.173, 1.0
0.610, 0.745, 0.090, 0.173, 1, 0.625, 0.939, 0.093, -0.090, 1.0
0.625, 0.939, 0.093, -0.090, 0, 0.644, 0.743, 0.092, 0.231, 1.0
0.644, 0.743, 0.092, 0.231, 1, 0.659, 0.936, 0.096, -0.032, 1.0
0.659, 0.936, 0.096, -0.032, 0, 0.678, 0.740, 0.095, 0.290, 1.0
0.678, 0.740, 0.095, 0.290, 1, 0.692, 0.934, 0.101, 0.029, 1.0
0.692, 0.934, 0.101, 0.029, 1, 0.711, 1.127, 0.102, -0.231, 1.0
0.711, 1.127, 0.102, -0.231, 0, 0.734, 0.931, 0.097, 0.092, 1.0
0.734, 0.931, 0.097, 0.092, 1, 0.752, 1.124, 0.099, -0.168, 1.0
0.752, 1.124, 0.099, -0.168, 0, 0.775, 0.928, 0.096, 0.154, 1.0
0.775, 0.928, 0.096, 0.154, 1, 0.793, 1.122, 0.099, -0.107, 1.0
0.793, 1.122, 0.099, -0.107, 0, 0.816, 0.925, 0.097, 0.215, 1.0
0.816, 0.925, 0.097, 0.215, 1, 0.834, 1.119, 0.101, -0.045, 1.0
0.834, 1.119, 0.101, -0.045, 0, 0.857, 0.923, 0.100, 0.277, 1.0
0.857, 0.923, 0.100, 0.277, 1, 0.875, 1.116, 0.106, 0.018, 1.0
0.875, 1.116, 0.106, 0.018, 0, 0.897, 0.920, 0.106, 0.342, 1.0
0.897, 0.920, 0.106, 0.342, 1, 0.916, 1.113, 0.113, 0.084, 1.0
0.916, 1.113, 0.113, 0.084, 1, 0.938, 1.306, 0.115, -0.171, 1.0
0.938, 1.306, 0.115, -0.171, 0, 0.964, 1.110, 0.111, 0.156, 1.0
0.964, 1.110, 0.111, 0.156, 1, 0.986, 1.303, 0.114, -0.100, 1.0
0.986, 1.303, 0.114, -0.100, 0, 1.013, 1.107, 0.112, 0.227, 1.0
1.013, 1.107, 0.112, 0.227, 1, 1.035, 1.300, 0.117, -0.029, 1.0
1.035, 1.300, 0.117, -0.029, 0, 1.061, 1.103, 0.116, 0.298, 1.0
1.061, 1.103, 0.116, 0.298, 1, 1.083, 1.297, 0.122, 0.045, 1.0
1.083, 1.297, 0.122, 0.045, 0, 1.109, 1.100, 0.123, 0.373, 1.0
1.109, 1.100, 0.123, 0.373, 1, 1.131, 1.293, 0.131, 0.122, 1.0
1.131, 1.293, 0.131, 0.122, 1, 1.157, 1.486, 0.133, -0.127, 1.0
1.157, 1.486, 0.133, -0.127, 0, 1.186, 1.290, 0.130, 0.204, 1.0
1.186, 1.290, 0.130, 0.204, 1, 1.212, 1.483, 0.134, -0.045, 1.0
1.212, 1.483, 0.134, -0.045, 0, 1.242, 1.286, 0.134, 0.287, 1.0
1.242, 1.286, 0.134, 0.287, 1, 1.267, 1.479, 0.139, 0.040, 1.0
1.267, 1.479, 0.139, 0.040, 0, 1.297, 1.282, 0.140, 0.373, 1.0
1.297, 1.282, 0.140, 0.373, 0, 1.323, 1.085, 0.148, 0.706, 1.0
1.323, 1.085, 0.148, 0.706, 1, 1.344, 1.278, 0.162, 0.463, 1.0
1.344, 1.278, 0.162, 0.463, 1, 1.370, 1.471, 0.171, 0.226, 1.0
1.370, 1.471, 0.171, 0.226, 1, 1.399, 1.663, 0.175, -0.009, 1.0
1.399, 1.663, 0.175, -0.009, 0, 1.433, 1.466, 0.175, 0.334, 1.0
1.433, 1.466, 0.175, 0.334, 1, 1.462, 1.658, 0.182, 0.101, 1.0
1.462, 1.658, 0.182, 0.101, 0, 1.495, 1.461, 0.184, 0.445, 1.0
1.495, 1.461, 0.184, 0.445, 0, 1.524, 1.264, 0.193, 0.790, 1.0
1.524, 1.264, 0.193, 0.790, 1, 1.550, 1.456, 0.209, 0.564, 1.0
1.550, 1.456, 0.209, 0.564, 1, 1.579, 1.647, 0.220, 0.343, -1.0
0.030, 0.023, 0.041, -0.042, 0, 0.030, -0.172, 0.040, 0.263, 1.0
0.030, -0.172, 0.040, 0.263, 1, 0.027, 0.022, 0.045, -0.017, 1.0
0.027, 0.022, 0.045, -0.017, 0, 0.027, -0.173, 0.045, 0.289, 1.0
0.027, -0.173, 0.045, 0.289, 1, 0.024, 0.021, 0.050, 0.011, 1.0
0.024, 0.021, 0.050, 0.011, 0, 0.024, -0.175, 0.051, 0.319, 1.0
0.024, -0.175, 0.051, 0.319, 1, 0.021, 0.020, 0.057, 0.043, 1.0
