0.025, 0.237, 0.004, -0.272, 0, 0.030, 0.042, -0.001, 0.022, 1, 0
0.030, 0.042, -0.001, 0.022, 0, 0.030, -0.153, -0.001, 0.314, 1, 0
0.030, -0.153, -0.001, 0.314, 1, 0.027, 0.042, 0.006, 0.021, 1, 0
0.027, 0.042, 0.006, 0.021, 1, 0.028, 0.237, 0.006, -0.270, 1, 0
0.028, 0.237, 0.006, -0.270, 0, 0.033, 0.042, 0.001, 0.025, 1, 0
0.033, 0.042, 0.001, 0.025, 1, 0.034, 0.237, 0.001, -0.268, 1, 0
0.034, 0.237, 0.001, -0.268, 0, 0.038, 0.042, -0.004, 0.025, 1, 0
0.038, 0.042, -0.004, 0.025, 0, 0.039, -0.153, -0.004, 0.317, 1, 0
0.039, -0.153, -0.004, 0.317, 1, 0.036, 0.042, 0.003, 0.023, 1, 0
0.036, 0.042, 0.003, 0.023, 1, 0.037, 0.237, 0.003, -0.269, 1, 0
0.037, 0.237, 0.003, -0.269, 0, 0.042, 0.042, -0.002, 0.025, 1, 0
0.042, 0.042, -0.002, 0.025, 0, 0.043, -0.153, -0.002, 0.317, 1, 0
0.043, -0.153, -0.002, 0.317, 1, 0.040, 0.042, 0.005, 0.023, 1, 0
0.040, 0.042, 0.005, 0.023, 1, 0.040, 0.237, 0.005, -0.268, 1, 0
0.040, 0.237, 0.005, -0.268, 0, 0.045, 0.042, -0.000, 0.026, 1, 0
0.045, 0.042, -0.000, 0.026, 0, 0.046, -0.153, 0.000, 0.319, 1, 0
0.046, -0.153, 0.000, 0.319, 1, 0.043, 0.042, 0.007, 0.026, 1, 0
0.043, 0.042, 0.007, 0.026, 1, 0.044, 0.237, 0.007, -0.264, 1, 0
0.044, 0.237, 0.007, -0.264, 0, 0.048, 0.042, 0.002, 0.031, 1, 0
0.048, 0.042, 0.002, 0.031, 1, 0.049, 0.237, 0.002, -0.262, 1, 0
0.049, 0.237, 0.002, -0.262, 0, 0.054, 0.042, -0.003, 0.032, 1, 0
0.054, 0.042, -0.003, 0.032, 0, 0.055, -0.154, -0.002, 0.324, 1, 0
0.055, -0.154, -0.002, 0.324, 1, 0.052, 0.042, 0.004, 0.030, 1, 0
0.052, 0.042, 0.004, 0.030, 1, 0.053, 0.237, 0.005, -0.261, 1, 0
0.053, 0.237, 0.005, -0.261, 0, 0.057, 0.041, -0.000, 0.033, 1, 0
0.057, 0.041, -0.000, 0.033, 1, 0.058, 0.237, 0.000, -0.260, 1, 0
0.058, 0.237, 0.000, -0.260, 0, 0.063, 0.041, -0.005, 0.033, 1, 0
0.063, 0.041, -0.005, 0.033, 0, 0.064, -0.154, -0.004, 0.324, 1, 0
0.064, -0.154, -0.004, 0.324, 1, 0.061, 0.042, 0.002, 0.030, 1, 0
0.061, 0.042, 0.002, 0.030, 0, 0.062, -0.154, 0.003, 0.324, 1, 0
0.062, -0.154, 0.003, 0.324, 1, 0.058, 0.042, 0.009, 0.032, 1, 0
0.058, 0.042, 0.009, 0.032, 1, 0.059, 0.237, 0.010, -0.258, 1, 0
0.059, 0.237, 0.010, -0.258, 0, 0.064, 0.041, 0.005, 0.038, 1, 0
0.064, 0.041, 0.005, 0.038, 1, 0.065, 0.236, 0.006, -0.253, 1, 0
0.065, 0.236, 0.006, -0.253, 0, 0.070, 0.041, 0.000, 0.041, 1, 0
0.070, 0.041, 0.000, 0.041, 1, 0.070, 0.236, 0.001, -0.251, 1, 0
0.070, 0.236, 0.001, -0.251, 0, 0.075, 0.041, -0.004, 0.042, 1, 0
0.075, 0.041, -0.004, 0.042, 0, 0.076, -0.154, -0.003, 0.333, 1, 0
0.076, -0.154, -0.003, 0.333, 1, 0.073, 0.041, 0.004, 0.040, 1, 0
0.073, 0.041, 0.004, 0.040, 1, 0.074, 0.236, 0.005, -0.252, 1, 0
0.074, 0.236, 0.005, -0.252, 0, 0.078, 0.041, -0.000, 0.042, 1, 0
0.078, 0.041, -0.000, 0.042, 1, 0.079, 0.236, 0.000, -0.250, 1, 0
0.079, 0.236, 0.000, -0.250, 0, 0.084, 0.041, -0.005, 0.042, 1, 0
0.084, 0.041, -0.005, 0.042, 0, 0.085, -0.154, -0.004, 0.334, 1, 0
0.085, -0.154, -0.004, 0.334, 1, 0.082, 0.041, 0.003, 0.040, 1, 0
0.082, 0.041, 0.003, 0.040, 1, 0.083, 0.236, 0.004, -0.252, 1, 0
0.083, 0.236, 0.004, -0.252, 0, 0.087, 0.041, -0.001, 0.042, 1, 0
0.087, 0.041, -0.001, 0.042, 0, 0.088, -0.154, -0.001, 0.334, 1, 0
0.088, -0.154, -0.001, 0.334, 1, 0.085, 0.041, 0.006, 0.041, 1, 0
0.085, 0.041, 0.006, 0.041, 1, 0.086, 0.236, 0.007, -0.250, 1, 0
0.086, 0.236, 0.007, -0.250, 0, 0.091, 0.041, 0.002, 0.045, 1, 0
0.091, 0.041, 0.002, 0.045, 1, 0.091, 0.236, 0.003, -0.247, 1, 0
0.091, 0.236, 0.003, -0.247, 0, 0.096, 0.041, -0.002, 0.047, 1, 0
0.096, 0.041, -0.002, 0.047, 0, 0.097, -0.154, -0.001, 0.339, 1, 0
0.097, -0.154, -0.001, 0.339, 1, 0.094, 0.041, 0.006, 0.046, 1, 0
0.094, 0.041, 0.006, 0.046, 1, 0.095, 0.236, 0.007, -0.245, 1, 0
0.095, 0.236, 0.007, -0.245, 0, 0.099, 0.041, 0.002, 0.050, 1, 0
0.099, 0.041, 0.002, 0.050, 1, 0.100, 0.236, 0.003, -0.242, 1, 0
0.100, 0.236, 0.003, -0.242, 0, 0.105, 0.041, -0.002, 0.051, 1, 0
0.105, 0.041, -0.002, 0.051, 0, 0.106, -0.154, -0.001, 0.343, 1, 0
0.106, -0.154, -0.001, 0.343, 1, 0.103, 0.041, 0.006, 0.050, 1, 0
0.103, 0.041, 0.006, 0.050, 1, 0.103, 0.236, 0.007, -0.241, 1, 0
0.103, 0.236, 0.007, -0.241, 0, 0.108, 0.041, 0.002, 0.054, 1, 0
0.108, 0.041, 0.002, 0.054, 1, 0.109, 0.236, 0.003, -0.238, 1, 0
0.109, 0.236, 0.003, -0.238, 0, 0.114, 0.040, -0.002, 0.056, 1, 0
0.114, 0.040, -0.002, 0.056, 0, 0.114, -0.155, -0.001, 0.348, 1, 0
0.114, -0.155, -0.001, 0.348, 1, 0.111, 0.040, 0.006, 0.055, 1, 0
0.111, 0.040, 0.006, 0.055, 1, 0.112, 0.236, 0.007, -0.236, 1, 0
0.112, 0.236, 0.007, -0.236, 0, 0.117, 0.040, 0.003, 0.059, 1, 0
0.117, 0.040, 0.003, 0.059, 1, 0.118, 0.235, 0.004, -0.232, 1, 0
0.118, 0.235, 0.004, -0.232, 0, 0.122, 0.040, -0.001, 0.061, 1, 0
0.122, 0.040, -0.001, 0.061, 1, 0.123, 0.235, 0.000, -0.231, 1, 0
0.123, 0.235, 0.000, -0.231, 0, 0.128, 0.040, -0.004, 0.061, 1, 0
0.128, 0.040, -0.004, 0.061, 0, 0.129, -0.155, -0.003, 0.353, 1, 0
0.129, -0.155, -0.003, 0.353, 1, 0.126, 0.040, 0.004, 0.059, 1, 0
0.126, 0.040, 0.004, 0.059, 1, 0.126, 0.235, 0.005, -0.232, 1, 0
0.126, 0.235, 0.005, -0.232, 0, 0.131, 0.040, 0.001, 0.062, 1, 0
0.131, 0.040, 0.001, 0.062, 1, 0.132, 0.235, 0.002, -0.230, 1, 0
0.132, 0.235, 0.002, -0.230, 0, 0.137, 0.040, -0.003, 0.063, 1, 0
0.137, 0.040, -0.003, 0.063, 0, 0.137, -0.155, -0.001, 0.355, 1, 0
0.137, -0.155, -0.001, 0.355, 1, 0.134, 0.040, 0.006, 0.062, 1, 0
0.134, 0.040, 0.006, 0.062, 1, 0.135, 0.235, 0.007, -0.229, 1, 0
0.135, 0.235, 0.007, -0.229, 0, 0.140, 0.040, 0.002, 0.066, 1, 0
0.140, 0.040, 0.002, 0.066, 1, 0.141, 0.235, 0.004, -0.226, 1, 0
0.141, 0.235, 0.004, -0.226, 0, 0.145, 0.040, -0.001, 0.067, 1, 0
0.145, 0.040, -0.001, 0.067, 0, 0.146, -0.155, 0.000, 0.360, 1, 0
0.146, -0.155, 0.000, 0.360, 1, 0.143, 0.040, 0.008, 0.067, 1, 0
0.143, 0.040, 0.008, 0.067, 1, 0.144, 0.235, 0.009, -0.223, 1, 0
0.144, 0.235, 0.009, -0.223, 0, 0.149, 0.040, 0.005, 0.073, 1, 0
0.149, 0.040, 0.005, 0.073, 1, 0.149, 0.235, 0.006, -0.219, 1, 0
0.149, 0.235, 0.006, -0.219, 0, 0.154, 0.040, 0.002, 0.076, 1, 0
0.154, 0.040, 0.002, 0.076, 1, 0.155, 0.235, 0.003, -0.216, 1, 0
0.155, 0.235, 0.003, -0.216, 0, 0.159, 0.039, -0.001, 0.077, 1, 0
0.159, 0.039, -0.001, 0.077, 1, 0.160, 0.235, 0.000, -0.216, 1, 0
0.160, 0.235, 0.000, -0.216, 0, 0.165, 0.039, -0.004, 0.077, 1, 0
0.165, 0.039, -0.004, 0.077, 0, 0.166, -0.156, -0.002, 0.369, 1, 0
0.166, -0.156, -0.002, 0.369, 1, 0.163, 0.040, 0.005, 0.075, 1, 0
0.163, 0.040, 0.005, 0.075, 1, 0.163, 0.235, 0.006, -0.216, 1, 0
0.163, 0.235, 0.006, -0.216, 0, 0.168, 0.039, 0.002, 0.079, 1, 0
0.168, 0.039, 0.002, 0.079, 1, 0.169, 0.234, 0.004, -0.213, 1, 0
0.169, 0.234, 0.004, -0.213, 0, 0.174, 0.039, -0.001, 0.081, 1, 0
0.174, 0.039, -0.001, 0.081, 0, 0.174, -0.156, 0.001, 0.373, 1, 0
0.174, -0.156, 0.001, 0.373, 1, 0.171, 0.039, 0.009, 0.081, 1, 0
0.171, 0.039, 0.009, 0.081, 1, 0.172, 0.234, 0.010, -0.209, 1, 0
0.172, 0.234, 0.010, -0.209, 0, 0.177, 0.039, 0.006, 0.087, 1, 0
0.177, 0.039, 0.006, 0.087, 1, 0.178, 0.234, 0.008, -0.204, 1, 0
0.178, 0.234, 0.008, -0.204, 0, 0.182, 0.039, 0.004, 0.091, 1, 0
0.182, 0.039, 0.004, 0.091, 1, 0.183, 0.234, 0.005, -0.201, 1, 0
0.183, 0.234, 0.005, -0.201, 0, 0.188, 0.039, 0.001, 0.094, 1, 0
0.188, 0.039, 0.001, 0.094, 1, 0.188, 0.234, 0.003, -0.198, 1, 0
0.188, 0.234, 0.003, -0.198, 0, 0.193, 0.039, -0.001, 0.095, 1, 0
0.193, 0.039, -0.001, 0.095, 1, 0.194, 0.234, 0.001, -0.198, 1, 0
0.194, 0.234, 0.001, -0.198, 0, 0.199, 0.039, -0.003, 0.096, 1, 0
0.199, 0.039, -0.003, 0.096, 1, 0.199, 0.234, -0.001, -0.198, 1, 0
0.199, 0.234, -0.001, -0.198, 0, 0.204, 0.039, -0.005, 0.094, 1, 0
0.204, 0.039, -0.005, 0.094, 0, 0.205, -0.156, -0.003, 0.386, 1, 0
0.205, -0.156, -0.003, 0.386, 1, 0.202, 0.039, 0.005, 0.092, 1, 0
0.202, 0.039, 0.005, 0.092, 1, 0.202, 0.234, 0.007, -0.199, 1, 0
0.202, 0.234, 0.007, -0.199, 0, 0.207, 0.039, 0.003, 0.096, 1, 0
0.207, 0.039, 0.003, 0.096, 1, 0.208, 0.234, 0.005, -0.196, 1, 0
0.208, 0.234, 0.005, -0.196, 0, 0.213, 0.039, 0.001, 0.098, 1, 0
0.213, 0.039, 0.001, 0.098, 1, 0.213, 0.234, 0.003, -0.195, 1, 0
0.213, 0.234, 0.003, -0.195, 0, 0.218, 0.038, -0.001, 0.099, 1, 0
0.218, 0.038, -0.001, 0.099, 0, 0.219, -0.157, 0.001, 0.391, 1, 0
0.219, -0.157, 0.001, 0.391, 1, 0.216, 0.038, 0.009, 0.099, 1, 0
0.216, 0.038, 0.009, 0.099, 1, 0.216, 0.233, 0.011, -0.191, 1, 0
0.216, 0.233, 0.011, -0.191, 0, 0.221, 0.038, 0.007, 0.105, 1, 0
0.221, 0.038, 0.007, 0.105, 1, 0.222, 0.233, 0.009, -0.186, 1, 0
0.222, 0.233, 0.009, -0.186, 0, 0.227, 0.038, 0.005, 0.110, 1, 0
0.227, 0.038, 0.005, 0.110, 1, 0.227, 0.233, 0.007, -0.181, 1, 0
0.227, 0.233, 0.007, -0.181, 0, 0.232, 0.038, 0.004, 0.114, 1, 0
0.232, 0.038, 0.004, 0.114, 1, 0.233, 0.233, 0.006, -0.178, 1, 0
0.233, 0.233, 0.006, -0.178, 0, 0.237, 0.038, 0.002, 0.117, 1, 0
0.237, 0.038, 0.002, 0.117, 1, 0.238, 0.233, 0.005, -0.175, 1, 0
0.238, 0.233, 0.005, -0.175, 0, 0.243, 0.038, 0.001, 0.119, 1, 0
0.243, 0.038, 0.001, 0.119, 1, 0.244, 0.233, 0.004, -0.173, 1, 0
0.244, 0.233, 0.004, -0.173, 0, 0.248, 0.038, 0.000, 0.120, 1, 0
0.248, 0.038, 0.000, 0.120, 1, 0.249, 0.233, 0.003, -0.172, 1, 0
0.249, 0.233, 0.003, -0.172, 0, 0.254, 0.037, -0.001, 0.121, 1, 0
0.254, 0.037, -0.001, 0.121, 1, 0.254, 0.233, 0.002, -0.172, 1, 0
0.254, 0.233, 0.002, -0.172, 0, 0.259, 0.037, -0.002, 0.122, 1, 0
0.259, 0.037, -0.002, 0.122, 1, 0.260, 0.233, 0.001, -0.172, 1, 0
0.260, 0.233, 0.001, -0.172, 0, 0.264, 0.037, -0.003, 0.121, 1, 0
0.264, 0.037, -0.003, 0.121, 0, 0.265, -0.158, -0.000, 0.413, 1, 0
0.265, -0.158, -0.000, 0.413, 1, 0.262, 0.038, 0.008, 0.120, 1, 0
0.262, 0.038, 0.008, 0.120, 1, 0.263, 0.233, 0.010, -0.170, 1, 0
0.263, 0.233, 0.010, -0.170, 0, 0.267, 0.037, 0.007, 0.126, 1, 0
0.267, 0.037, 0.007, 0.126, 1, 0.268, 0.232, 0.009, -0.165, 1, 0
0.268, 0.232, 0.009, -0.165, 0, 0.273, 0.037, 0.006, 0.131, 1, 0
0.273, 0.037, 0.006, 0.131, 1, 0.274, 0.232, 0.009, -0.160, 1, 0
0.274, 0.232, 0.009, -0.160, 0, 0.278, 0.037, 0.005, 0.135, 1, 0
0.278, 0.037, 0.005, 0.135, 1, 0.279, 0.232, 0.008, -0.156, 1, 0
0.279, 0.232, 0.008, -0.156, 0, 0.284, 0.037, 0.005, 0.140, 1, 0
0.284, 0.037, 0.005, 0.140, 1, 0.284, 0.232, 0.008, -0.152, 1, 0
0.284, 0.232, 0.008, -0.152, 0, 0.289, 0.036, 0.005, 0.144, 1, 0
0.289, 0.036, 0.005, 0.144, 1, 0.290, 0.232, 0.008, -0.148, 1, 0
0.290, 0.232, 0.008, -0.148, 0, 0.294, 0.036, 0.005, 0.148, 1, 0
0.294, 0.036, 0.005, 0.148, 1, 0.295, 0.231, 0.008, -0.144, 1, 0
0.295, 0.231, 0.008, -0.144, 0, 0.300, 0.036, 0.005, 0.151, 1, 0
0.300, 0.036, 0.005, 0.151, 1, 0.300, 0.231, 0.008, -0.140, 1, 0
0.300, 0.231, 0.008, -0.140, 0, 0.305, 0.036, 0.005, 0.155, 1, 0
0.305, 0.036, 0.005, 0.155, 1, 0.306, 0.231, 0.008, -0.136, 1, 0
0.306, 0.231, 0.008, -0.136, 0, 0.310, 0.036, 0.005, 0.159, 1, 0
0.310, 0.036, 0.005, 0.159, 1, 0.311, 0.231, 0.009, -0.132, 1, 0
0.311, 0.231, 0.009, -0.132, 0, 0.316, 0.036, 0.006, 0.164, 1, 0
0.316, 0.036, 0.006, 0.164, 1, 0.316, 0.231, 0.009, -0.127, 1, 0
0.316, 0.231, 0.009, -0.127, 0, 0.321, 0.035, 0.007, 0.169, 1, 0
0.321, 0.035, 0.007, 0.169, 1, 0.322, 0.230, 0.010, -0.122, 1, 0
0.322, 0.230, 0.010, -0.122, 0, 0.326, 0.035, 0.008, 0.174, 1, 0
0.326, 0.035, 0.008, 0.174, 1, 0.327, 0.230, 0.011, -0.116, 1, 0
0.327, 0.230, 0.011, -0.116, 0, 0.332, 0.035, 0.009, 0.180, 1, 0
0.332, 0.035, 0.009, 0.180, 1, 0.332, 0.230, 0.012, -0.110, 1, 0
0.332, 0.230, 0.012, -0.110, 0, 0.337, 0.035, 0.010, 0.186, 1, 0
0.337, 0.035, 0.010, 0.186, 1, 0.338, 0.229, 0.014, -0.103, 1, 0
0.338, 0.229, 0.014, -0.103, 0, 0.342, 0.034, 0.012, 0.194, 1, 0
0.342, 0.034, 0.012, 0.194, 1, 0.343, 0.229, 0.016, -0.095, 1, 0
0.343, 0.229, 0.016, -0.095, 0, 0.347, 0.034, 0.014, 0.203, 1, 0
0.347, 0.034, 0.014, 0.203, 1, 0.348, 0.229, 0.018, -0.086, 1, 0
0.348, 0.229, 0.018, -0.086, 0, 0.353, 0.033, 0.016, 0.213, 1, 0
0.353, 0.033, 0.016, 0.213, 1, 0.353, 0.228, 0.020, -0.075, 1, 0
0.353, 0.228, 0.020, -0.075, 0, 0.358, 0.033, 0.019, 0.224, 1, 0
0.358, 0.033, 0.019, 0.224, 1, 0.359, 0.228, 0.023, -0.062, 1, 0
0.359, 0.228, 0.023, -0.062, 0, 0.363, 0.032, 0.022, 0.237, 1, 0
0.363, 0.032, 0.022, 0.237, 1, 0.364, 0.227, 0.027, -0.048, 1, 0
0.364, 0.227, 0.027, -0.048, 0, 0.368, 0.032, 0.026, 0.253, 1, 0
0.368, 0.032, 0.026, 0.253, 1, 0.369, 0.226, 0.031, -0.031, 1, 0
0.369, 0.226, 0.031, -0.031, 0, 0.373, 0.031, 0.030, 0.271, 1, 0
0.373, 0.031, 0.030, 0.271, 1, 0.374, 0.225, 0.036, -0.012, 1, 0
0.374, 0.225, 0.036, -0.012, 0, 0.379, 0.030, 0.036, 0.292, 1, 0
0.379, 0.030, 0.036, 0.292, 1, 0.379, 0.224, 0.041, 0.010, 1, 0
0.379, 0.224, 0.041, 0.010, 0, 0.384, 0.029, 0.042, 0.316, 1, 0
0.384, 0.029, 0.042, 0.316, 1, 0.384, 0.223, 0.048, 0.037, 1, 0
0.384, 0.223, 0.048, 0.037, 0, 0.389, 0.027, 0.049, 0.344, 1, 0
0.389, 0.027, 0.049, 0.344, 1, 0.389, 0.222, 0.056, 0.067, 1, 0
0.389, 0.222, 0.056, 0.067, 1, 0.394, 0.416, 0.057, -0.208, 1, 0
0.394, 0.416, 0.057, -0.208, 0, 0.402, 0.220, 0.053, 0.102, 1, 0
0.402, 0.220, 0.053, 0.102, 1, 0.406, 0.415, 0.055, -0.173, 1, 0
0.406, 0.415, 0.055, -0.173, 0, 0.415, 0.219, 0.051, 0.136, 1, 0
0.415, 0.219, 0.051, 0.136, 1, 0.419, 0.413, 0.054, -0.140, 1, 0
0.419, 0.413, 0.054, -0.140, 0, 0.427, 0.217, 0.051, 0.169, 1, 0
0.427, 0.217, 0.051, 0.169, 1, 0.432, 0.412, 0.055, -0.107, 1, 0
0.432, 0.412, 0.055, -0.107, 0, 0.440, 0.216, 0.052, 0.203, 1, 0
0.440, 0.216, 0.052, 0.203, 1, 0.444, 0.410, 0.056, -0.073, 1, 0
0.444, 0.410, 0.056, -0.073, 0, 0.452, 0.214, 0.055, 0.237, 1, 0
0.452, 0.214, 0.055, 0.237, 1, 0.457, 0.408, 0.060, -0.038, 1, 0
0.457, 0.408, 0.060, -0.038, 0, 0.465, 0.212, 0.059, 0.273, 1, 0
0.465, 0.212, 0.059, 0.273, 1, 0.469, 0.407, 0.064, -0.001, 1, 0
0.469, 0.407, 0.064, -0.001, 1, 0.477, 0.601, 0.064, -0.272, 1, 0
0.477, 0.601, 0.064, -0.272, 0, 0.489, 0.405, 0.059, 0.040, 1, 0
0.489, 0.405, 0.059, 0.040, 1, 0.497, 0.599, 0.060, -0.233, 1, 0
0.497, 0.599, 0.060, -0.233, 0, 0.509, 0.403, 0.055, 0.078, 1, 0
0.509, 0.403, 0.055, 0.078, 1, 0.517, 0.597, 0.057, -0.197, 1, 0
0.517, 0.597, 0.057, -0.197, 0, 0.529, 0.402, 0.053, 0.113, 1, 0
0.529, 0.402, 0.053, 0.113, 1, 0.537, 0.596, 0.055, -0.163, 1, 0
0.537, 0.596, 0.055, -0.163, 0, 0.549, 0.400, 0.052, 0.147, 1, 0
0.549, 0.400, 0.052, 0.147, 1, 0.557, 0.594, 0.055, -0.129, 1, 0
0.557, 0.594, 0.055, -0.129, 0, 0.569, 0.399, 0.052, 0.180, 1, 0
0.569, 0.399, 0.052, 0.180, 1, 0.577, 0.593, 0.056, -0.096, 1, 0
0.577, 0.593, 0.056, -0.096, 0, 0.589, 0.397, 0.054, 0.214, 1, 0
0.589, 0.397, 0.054, 0.214, 1, 0.597, 0.591, 0.058, -0.061, 1, 0
0.597, 0.591, 0.058, -0.061, 0, 0.609, 0.395, 0.057, 0.249, 1, 0
0.609, 0.395, 0.057, 0.249, 1, 0.617, 0.590, 0.062, -0.025, 1, 0
0.617, 0.590, 0.062, -0.025, 1, 0.628, 0.784, 0.061, -0.297, 1, 0
0.628, 0.784, 0.061, -0.297, 0, 0.644, 0.588, 0.055, 0.014, 1, 0
0.644, 0.588, 0.055, 0.014, 1, 0.656, 0.782, 0.056, -0.261, 1, 0
0.656, 0.782, 0.056, -0.261, 0, 0.672, 0.586, 0.050, 0.049, 1, 0
0.672, 0.586, 0.050, 0.049, 1, 0.683, 0.781, 0.051, -0.227, 1, 0
0.683, 0.781, 0.051, -0.227, 0, 0.699, 0.585, 0.047, 0.081, 1, 0
0.699, 0.585, 0.047, 0.081, 1, 0.711, 0.779, 0.049, -0.196, 1, 0
0.711, 0.779, 0.049, -0.196, 0, 0.726, 0.583, 0.045, 0.111, 1, 0
0.726, 0.583, 0.045, 0.111, 1, 0.738, 0.778, 0.047, -0.167, 1, 0
0.738, 0.778, 0.047, -0.167, 0, 0.753, 0.582, 0.043, 0.140, 1, 0
0.753, 0.582, 0.043, 0.140, 1, 0.765, 0.777, 0.046, -0.139, 1, 0
0.765, 0.777, 0.046, -0.139, 0, 0.781, 0.581, 0.044, 0.168, 1, 0
0.781, 0.581, 0.044, 0.168, 1, 0.792, 0.775, 0.047, -0.110, 1, 0
0.792, 0.775, 0.047, -0.110, 0, 0.808, 0.580, 0.045, 0.197, 1, 0
0.808, 0.580, 0.045, 0.197, 1, 0.819, 0.774, 0.049, -0.081, 1, 0
0.819, 0.774, 0.049, -0.081, 0, 0.835, 0.578, 0.047, 0.226, 1, 0
0.835, 0.578, 0.047, 0.226, 1, 0.846, 0.773, 0.052, -0.051, 1, 0
0.846, 0.773, 0.052, -0.051, 0, 0.862, 0.577, 0.050, 0.257, 1, 0
0.862, 0.577, 0.050, 0.257, 1, 0.873, 0.771, 0.056, -0.019, 1, 0
0.873, 0.771, 0.056, -0.019, 0, 0.889, 0.575, 0.055, 0.290, 1, 0
