-0.021, -0.037, 0.032, 0.014, 0, 0.031, -0.128, -0.309, 0.269, 0, 3
-0.023, -0.007, -0.035, -0.030, 0, 0.029, -0.097, -0.376, 0.204, 0, 3
0.033, 0.020, 0.029, 0.004, 0, 0.086, -0.071, -0.311, 0.259, 0, 3
-0.035, 0.032, -0.015, 0.037, 0, 0.018, -0.058, -0.355, 0.277, 0, 3
0.050, -0.010, 0.046, -0.018, 0, 0.102, -0.101, -0.295, 0.241, 0, 3
0.025, 0.018, -0.019, 0.048, 0, 0.078, -0.072, -0.359, 0.287, 0, 3
-0.015, -0.022, 0.018, -0.049, 0, 0.037, -0.113, -0.324, 0.202, 0, 3
-0.048, -0.037, 0.039, -0.005, 0, 0.004, -0.128, -0.302, 0.253, 0, 3
-0.029, 0.037, 0.022, -0.016, 0, 0.023, -0.054, -0.319, 0.236, 0, 3
0.034, -0.019, -0.016, 0.032, 0, 0.086, -0.109, -0.356, 0.272, 0, 3
0.049, 0.048, 0.002, -0.005, 0, 0.102, -0.042, -0.338, 0.241, 0, 3
-0.009, -0.011, 0.017, -0.049, 0, 0.043, -0.102, -0.325, 0.202, 0, 3
0.030, -0.016, -0.028, -0.020, 0, 0.082, -0.106, -0.369, 0.216, 0, 3
-0.014, -0.036, 0.006, -0.046, 0, 0.038, -0.126, -0.336, 0.201, 0, 3
-0.024, -0.046, -0.008, -0.050, 0, 0.028, -0.136, -0.349, 0.193, 0, 3
-0.038, -0.036, -0.046, 0.030, 0, 0.013, -0.125, -0.386, 0.260, 0, 3
0.035, 0.013, 0.020, 0.017, 0, 0.088, -0.078, -0.320, 0.269, 0, 3
0.018, -0.047, -0.049, 0.013, 0, 0.069, -0.137, -0.389, 0.243, 0, 3
-0.039, -0.012, 0.026, 0.013, 0, 0.013, -0.103, -0.315, 0.266, 0, 3
0.003, 0.027, -0.012, -0.011, 0, 0.055, -0.063, -0.352, 0.231, 0, 3
-0.011, 0.000, -0.006, -0.037, 0, 0.041, -0.090, -0.348, 0.206, 0, 3
0.048, -0.037, -0.032, 0.034, 0, 0.099, -0.127, -0.372, 0.269, 0, 3
0.021, -0.027, -0.020, -0.028, 0, 0.072, -0.117, -0.361, 0.211, 0, 3
0.009, -0.037, 0.017, -0.031, 0, 0.061, -0.127, -0.324, 0.220, 0, 3
-0.011, 0.017, 0.037, 0.033, 1, 0.041, 0.316, -0.303, -0.295, 0, 3
-0.050, -0.026, 0.032, 0.009, 0, 0.002, -0.117, -0.308, 0.265, 0, 3
0.019, -0.039, 0.006, 0.026, 0, 0.071, -0.129, -0.334, 0.274, 0, 3
-0.045, 0.027, 0.001, 0.013, 0, 0.008, -0.063, -0.339, 0.258, 0, 3
0.038, 0.012, 0.027, 0.008, 0, 0.090, -0.078, -0.313, 0.262, 0, 3
0.037, -0.008, 0.007, 0.010, 0, 0.089, -0.099, -0.333, 0.257, 0, 3
0.045, 0.005, 0.035, 0.016, 0, 0.097, -0.085, -0.305, 0.272, 0, 3
0.013, -0.011, 0.010, 0.044, 0, 0.065, -0.102, -0.330, 0.292, 0, 3
-0.003, -0.030, -0.029, -0.012, 0, 0.049, -0.120, -0.370, 0.223, 0, 3
-0.001, 0.033, -0.011, -0.005, 0, 0.052, -0.057, -0.352, 0.236, 0, 3
0.025, 0.042, -0.048, 0.021, 0, 0.078, -0.047, -0.389, 0.251, 0, 3
0.024, -0.009, -0.007, 0.032, 0, 0.076, -0.099, -0.347, 0.275, 0, 3
-0.033, 0.044, 0.043, 0.023, 1, 0.020, 0.343, -0.297, -0.304, 0, 3
0.033, -0.041, 0.000, -0.032, 0, 0.084, -0.131, -0.341, 0.214, 0, 3
-0.048, -0.013, -0.012, -0.009, 0, 0.004, -0.103, -0.352, 0.233, 0, 3
0.045, 0.023, -0.027, 0.029, 0, 0.098, -0.067, -0.367, 0.266, 0, 3
-0.029, -0.027, 0.046, -0.013, 0, 0.023, -0.118, -0.295, 0.246, 0, 3
0.036, -0.004, -0.015, -0.036, 0, 0.088, -0.094, -0.357, 0.205, 0, 3
0.033, 0.021, -0.016, 0.012, 0, 0.086, -0.069, -0.356, 0.253, 0, 3
0.015, -0.014, 0.033, -0.037, 0, 0.066, -0.105, -0.308, 0.219, 0, 3
-0.031, 0.042, 0.026, 0.027, 0, 0.022, -0.048, -0.314, 0.280, 0, 3
-0.025, -0.008, 0.046, -0.030, 0, 0.027, -0.098, -0.295, 0.230, 0, 3
-0.025, 0.027, -0.023, -0.037, 0, 0.027, -0.063, -0.364, 0.201, 0, 3
-0.009, -0.031, -0.013, 0.024, 0, 0.042, -0.121, -0.354, 0.265, 0, 3
0.023, 0.025, 0.024, -0.004, 0, 0.075, -0.066, -0.317, 0.249, 0, 3
-0.016, 0.033, 0.021, -0.048, 0, 0.037, -0.057, -0.320, 0.204, 0, 3
